,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2018-08-10 13:27:29.100000,121.3,26.9223040759,1.85921606056,1.88360679123,1.96303617697,1.40655740854,404.174648637,409.70826284,405.216391268,1.49388559007,145.6,140.623142449,13675.4804674,1.7,279.9,43.661595,-79.3989983333,1002.5,6.50382027716,7.29872592571,0.1,25.155099713,19.6,95.6,179.2,0.6,1.6
1,2018-08-10 13:27:30.100000,120.9,26.9241823709,1.86144311085,1.88294682907,1.96515899721,1.46035995485,403.677253429,409.973950324,404.676474692,1.38582084007,67.8,140.59203507,13720.8396466,1.7,279.9,43.6615966667,-79.3990016667,1002.4,6.49905869693,7.29827722486,0.0,25.1562478962,19.6,99.0,169.0,0.7,1.6
2,2018-08-10 13:27:31.100000,120.8,26.9266595245,1.85820174287,1.88222198421,1.96216779362,1.68714507395,403.534589842,410.016618786,404.610037166,1.23903470818,101.9,140.582589239,13757.8653284,1.7,279.9,43.6616,-79.399005,1002.5,6.50253379309,7.2940914002,0.0,25.1579976559,19.6,108.0,189.4,1.0,1.9
3,2018-08-10 13:27:32.100000,120.9,26.9249687239,1.86047144248,1.88265025065,1.96445920268,1.79708664251,403.390740531,409.538303459,404.452428273,1.35238130974,129.1,140.62111835,13695.3240277,1.7,279.8,43.6616,-79.3990083333,1002.4,6.49865213075,7.29290891795,0.0,25.1577407679,19.6,112.1,186.1,0.8,1.6
4,2018-08-10 13:27:33.100000,121.0,26.925035312,1.86106571912,1.88236220285,1.96505526121,1.34472676623,403.609718663,409.275702931,404.668928107,1.40072953043,16.4,140.594071897,13773.0179724,1.7,279.8,43.6615983333,-79.39901,1002.3,6.50113322067,7.29487840429,0.0,25.1571206249,19.6,114.5,200.1,0.9,1.9
5,2018-08-10 13:27:34.100000,120.9,26.9254261641,1.85971859229,1.88270889101,1.96381045037,1.60503862695,403.515170128,409.944695074,404.605655395,1.45187305518,355.1,140.572859102,13764.7273186,1.7,279.8,43.6615966667,-79.399015,1002.4,6.49916654584,7.29801300608,0.0,25.1571595598,19.6,113.3,200.2,0.8,1.7
6,2018-08-10 13:27:35.100000,121.0,26.9240960659,1.85741552262,1.88194363381,1.96139157035,1.72613297527,402.851286186,410.321412434,403.92995595,1.61115043817,149.0,140.614454251,13686.0163433,1.7,280.1,43.6615966667,-79.3990166667,1002.5,6.50177727938,7.29876065786,0.0,25.156989006,19.6,119.6,195.4,0.9,1.7
7,2018-08-10 13:27:36.100000,121.3,26.9258045513,1.85851760467,1.88334993386,1.96271147165,1.57793717171,403.539791993,410.311011637,404.661030792,1.42924643882,339.0,140.59338818,13712.0397883,1.7,280.0,43.6615966667,-79.39902,1002.5,6.4994611143,7.29790989323,0.0,25.1580014591,19.6,116.7,199.3,0.9,1.7
8,2018-08-10 13:27:37.100000,121.8,26.9294311909,1.85624675232,1.88287632933,1.96050392529,1.59850001434,404.153509818,410.153717564,405.310190201,1.33969028747,145.1,140.561989812,13717.7994078,1.7,280.0,43.6615983333,-79.3990233333,1002.4,6.50243782947,7.29287136275,0.0,25.1602803664,19.6,117.1,195.8,0.9,1.7
9,2018-08-10 13:27:38.100000,122.1,26.9281807833,1.85550616005,1.88318334708,1.95959887914,1.58840393735,404.135323662,410.072832263,405.262724347,1.34174161371,138.3,140.595239106,13695.9912477,1.7,280.0,43.6615966667,-79.3990233333,1002.5,6.5076233887,7.29443028927,0.0,25.1595089025,19.6,116.1,193.8,1.0,2.0
