,gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
19,2019-07-04 14:16:58.100000,117.9,24.1191,1.96153,2.00085,0.0,404.629,438.215,0.0206835,31.4,50.4729,18961.6,1.4,217.6,43.661215,-79.398905,1003.8,9.8675,24.6232,0.1,21.7046,24.2,249.7,38.6,0.3,0.6
20,2019-07-04 14:16:59.100000,117.9,24.1179,1.95884,2.00751,0.0,404.837,439.919,0.131447,24.4,50.5423,18728.1,1.4,217.4,43.661215,-79.398905,1003.8,9.86549,24.6158,0.0,21.7068,24.2,241.8,22.9,0.3,0.5
21,2019-07-04 14:17:00.100000,117.9,24.1233,1.96303,2.004,0.0,405.507,439.965,0.0,10.4,50.4534,18782.2,1.4,217.6,43.661215,-79.398905,1003.9,9.86761,24.6205,0.0,21.7086,24.2,256.6,40.5,0.4,0.8
22,2019-07-04 14:17:01.100000,117.9,24.1321,1.96177,2.00186,0.113676,405.534,439.305,0.0,8.4,50.491,18770.7,1.4,217.6,43.661215,-79.398905,1003.9,9.8661,24.6239,0.0,21.7084,24.2,272.1,54.0,0.5,0.8
23,2019-07-04 14:17:02.100000,117.9,24.1295,1.95978,2.00588,0.0,405.756,438.875,0.0,22.6,50.5445,18578.9,1.4,217.7,43.661215,-79.39890666666666,1003.9,9.86514,24.6169,0.0,21.7104,24.2,261.2,54.7,0.5,1.1
24,2019-07-04 14:17:03.100000,117.9,24.133,1.96396,2.00269,0.242848,406.077,438.3,0.0,58.2,50.4679,18782.9,1.4,217.4,43.661215,-79.39890666666666,1003.8,9.86544,24.6181,0.0,21.7109,24.2,272.9,56.9,0.7,1.4
25,2019-07-04 14:17:04.099999,118.0,24.1427,1.96086,1.99901,0.106101,405.739,438.627,0.0989777,34.6,50.4973,18629.8,1.4,217.4,43.66121666666667,-79.39890666666666,1003.9,9.86772,24.6137,0.0,21.7135,24.2,281.0,66.6,0.7,1.3
26,2019-07-04 14:17:05.099999,118.0,24.1444,1.96018,2.00482,0.169362,406.004,437.386,0.0,9.2,50.5468,18600.3,1.4,217.2,43.66121666666667,-79.39890666666666,1003.9,9.8664,24.6216,0.0,21.7149,24.2,269.2,53.5,0.7,1.4
27,2019-07-04 14:17:06.099999,118.1,24.1473,1.96327,1.99736,0.0,406.383,435.166,0.0733151,21.1,50.4513,18885.3,1.4,217.5,43.66121666666667,-79.39890666666666,1003.8,9.86608,24.6192,0.0,21.7163,24.2,265.7,48.6,0.7,1.3
28,2019-07-04 14:17:07.099999,118.1,24.1542,1.95945,2.0021,0.237431,405.785,435.309,0.239723,286.8,50.5033,18715.3,1.4,217.7,43.66121666666667,-79.39890666666666,1003.8,9.86687,24.6183,0.0,21.7176,24.2,267.7,49.0,0.7,1.5
29,2019-07-04 14:17:08.099999,118.2,24.1556,1.95951,2.00329,0.0,406.533,432.826,0.0679944,24.7,50.5538,18705.6,1.4,218.4,43.66121666666667,-79.39890833333334,1003.8,9.86751,24.6207,0.0,21.7201,24.2,283.6,63.2,0.7,1.5
30,2019-07-04 14:17:09.099999,118.2,24.1614,1.96642,1.99822,0.0957838,407.917,430.539,0.0,13.4,50.4441,18833.7,1.4,218.5,43.66121666666667,-79.39890833333334,1004.0,9.86093,24.6165,0.0,21.7203,24.2,275.0,58.5,0.8,1.5
31,2019-07-04 14:17:10.099999,118.3,24.1695,1.96183,1.99961,0.0,406.943,431.217,0.0933683,46.7,50.5024,18786.2,1.4,219.1,43.66121666666667,-79.39891,1003.9,9.86383,24.6222,0.0,21.722,24.2,281.2,62.7,0.8,1.6
32,2019-07-04 14:17:11.099999,118.3,24.1681,1.96368,1.999,0.0,408.082,429.383,0.384468,34.5,50.4666,18766.4,1.4,219.5,43.66121666666667,-79.39891166666666,1003.9,9.86517,24.6179,0.0,21.7236,24.2,280.9,55.8,0.8,1.6
33,2019-07-04 14:17:12.099999,118.4,24.1778,1.96218,1.99646,0.0,409.238,427.37,0.0,47.0,50.4515,18823.4,1.3,219.4,43.66121666666667,-79.39891333333334,1003.8,9.86704,24.6248,0.0,21.7251,24.2,261.2,39.7,0.7,1.4
34,2019-07-04 14:17:13.099999,118.4,24.1802,1.95874,1.99952,0.0,409.821,426.787,0.0902485,326.4,50.5446,18772.4,1.3,219.6,43.66121833333333,-79.39891333333334,1003.8,9.86471,24.6171,0.0,21.7282,24.2,267.3,51.5,0.8,1.6
35,2019-07-04 14:17:14.099999,118.4,24.1824,1.96471,1.99919,0.0331941,410.03,424.934,0.400507,124.9,50.461,18679.4,1.3,219.7,43.66121833333333,-79.398915,1003.7,9.86741,24.6232,0.0,21.7271,24.2,275.7,58.3,0.9,1.7
36,2019-07-04 14:17:15.099999,118.4,24.1921,1.96253,1.99481,0.162139,411.67,423.151,0.0,194.0,50.4689,18801.5,1.3,219.8,43.66121833333333,-79.398915,1003.8,9.86383,24.609,0.0,21.7305,24.3,264.7,43.0,0.8,1.5
37,2019-07-04 14:17:16.100000,118.4,24.1916,1.95866,1.99949,0.0,411.626,422.586,0.162261,137.7,50.5541,18758.3,1.3,219.8,43.66121833333333,-79.39891666666666,1003.8,9.86652,24.6134,0.0,21.7302,24.3,269.4,50.4,0.8,1.4
38,2019-07-04 14:17:17.100000,118.4,24.1965,1.96681,1.99847,0.51047,414.025,420.336,0.221088,233.5,50.4713,18694.3,1.4,220.0,43.66121833333333,-79.39891833333333,1003.8,9.86574,24.6246,0.0,21.7331,24.3,259.5,41.1,0.7,1.6
39,2019-07-04 14:17:18.100000,118.4,24.2029,1.96457,1.9958,0.0,416.236,419.272,0.0,159.9,50.4764,18878.7,1.3,220.0,43.66121833333333,-79.39891833333333,1003.8,9.86547,24.6148,0.0,21.7343,24.3,263.9,41.7,0.9,1.8
40,2019-07-04 14:17:19.100000,118.4,24.2027,1.96435,2.00084,0.0,417.969,419.126,0.0329343,74.9,50.525,18773.7,1.3,219.8,43.66121833333333,-79.39892,1003.8,9.86804,24.6225,0.0,21.7378,24.3,272.8,52.5,1.1,2.1
41,2019-07-04 14:17:20.100000,118.4,24.2103,1.96852,1.99546,0.031691,420.47,418.293,0.235175,194.4,50.4495,18880.7,1.3,219.9,43.66121833333333,-79.39892166666667,1003.8,9.86551,24.6264,0.0,21.7372,24.3,275.5,66.6,0.8,1.3
42,2019-07-04 14:17:21.100000,118.4,24.2173,1.9628,1.99431,0.100171,422.12,418.266,0.0614887,162.5,50.5028,18848.8,1.3,219.9,43.66121833333333,-79.39892166666667,1003.8,9.869,24.6136,0.0,21.7398,24.3,282.9,56.8,0.7,1.4
43,2019-07-04 14:17:22.100000,118.4,24.2176,1.96609,1.99719,0.336956,423.577,417.671,0.0662554,154.7,50.4821,18742.0,1.3,219.7,43.66121833333333,-79.39892166666667,1003.9,9.8679,24.6178,0.0,21.7408,24.3,285.5,70.8,0.5,0.9
44,2019-07-04 14:17:23.100000,118.4,24.2264,1.96965,1.99183,0.0992862,424.823,416.651,0.0284943,156.7,50.4422,18892.2,1.3,219.2,43.66121666666667,-79.39892333333333,1003.8,9.86451,24.6259,0.0,21.7428,24.3,310.3,69.8,0.5,0.9
45,2019-07-04 14:17:24.100000,118.5,24.228,1.96418,1.99977,0.22521,425.889,417.365,0.51835,159.4,50.5716,18675.2,1.0,219.4,43.66121666666667,-79.39892333333333,1003.8,9.86671,24.6219,0.0,21.7443,24.3,272.8,49.7,0.8,1.3
46,2019-07-04 14:17:25.100000,118.5,24.2304,1.96744,1.99403,0.0905558,428.319,416.354,0.107525,184.4,50.4896,19060.9,1.0,219.4,43.66121666666667,-79.39892333333333,1003.8,9.86626,24.6188,0.0,21.7453,24.3,252.2,31.6,0.6,1.2
47,2019-07-04 14:17:26.100000,118.6,24.2404,1.96811,1.99678,0.0,429.59,415.574,0.0525993,201.3,50.4274,18769.8,1.0,219.6,43.66121666666667,-79.39892333333333,1003.9,9.86374,24.6145,0.0,21.747,24.3,235.4,14.4,0.6,0.8
48,2019-07-04 14:17:27.100000,118.8,24.2393,1.96346,1.99229,0.020297,430.027,414.551,0.189991,213.1,50.5419,18845.8,1.0,219.5,43.661215,-79.39892333333333,1003.7,9.86782,24.6127,0.0,21.7492,24.3,89.9,238.2,0.3,0.5
49,2019-07-04 14:17:28.100000,118.9,24.2445,1.96945,1.9955,0.128955,431.578,414.826,0.378503,186.4,50.4606,18903.1,1.0,219.6,43.661215,-79.39892333333333,1003.8,9.86415,24.6194,0.0,21.7515,24.3,160.7,317.9,0.3,0.5
50,2019-07-04 14:17:29.100000,119.1,24.2537,1.96647,1.99761,0.0,431.725,415.057,0.0,261.8,50.4777,18799.8,1.1,219.6,43.661213333333336,-79.39892333333333,1003.8,9.86711,24.6275,0.0,21.7519,24.4,38.6,179.2,0.1,0.3
51,2019-07-04 14:17:30.100000,119.2,24.251,1.96426,1.9915,0.0,431.054,413.331,0.068503,191.7,50.5395,18932.7,1.0,219.4,43.661213333333336,-79.39892333333333,1003.8,9.86835,24.621,0.0,21.7553,24.4,38.7,179.2,0.3,0.7
52,2019-07-04 14:17:31.100000,119.3,24.2552,1.96823,1.99647,0.0,430.637,414.35,0.0999699,297.0,50.4668,18784.9,1.0,219.4,43.661213333333336,-79.39892333333333,1003.9,9.86584,24.6119,0.0,21.7548,24.4,20.7,159.8,0.5,1.0
53,2019-07-04 14:17:32.100000,119.4,24.2629,1.96549,1.99772,0.0,430.157,413.386,0.000384122,302.2,50.4892,18759.1,1.0,219.4,43.66121166666667,-79.39892166666667,1003.8,9.8663,24.6178,0.0,21.758,24.4,16.8,160.2,0.5,1.0
54,2019-07-04 14:17:33.100000,119.5,24.261,1.96146,1.99496,0.0971186,430.388,412.831,0.0,293.9,50.5226,18743.8,1.1,219.3,43.66121166666667,-79.39892,1003.8,9.86986,24.6222,0.0,21.7584,24.4,38.5,179.2,0.6,1.1
55,2019-07-04 14:17:34.100000,119.6,24.2682,1.96747,1.99913,0.0,429.237,412.929,0.0335883,335.9,50.4129,18865.8,1.0,219.3,43.66121,-79.39892,1003.8,9.86741,24.6209,0.0,21.7603,24.4,53.9,203.1,0.5,0.9
56,2019-07-04 14:17:35.100000,119.6,24.2684,1.9602,1.99116,0.0719514,427.072,412.019,0.144794,294.6,50.5615,18956.4,1.0,219.2,43.66121,-79.39891833333333,1003.9,9.8684,24.6227,0.0,21.7626,24.4,38.3,165.7,0.4,0.8
57,2019-07-04 14:17:36.100000,119.6,24.2719,1.96429,1.99587,0.235195,427.089,412.117,0.0,248.0,50.5138,18822.2,1.0,219.2,43.66121,-79.39891833333333,1003.7,9.86593,24.6172,0.0,21.7626,24.4,38.3,179.2,0.4,0.7
58,2019-07-04 14:17:37.100000,119.7,24.2746,1.9658,1.99982,0.0667218,424.725,411.835,0.0,243.8,50.4579,18825.2,1.0,219.1,43.66121,-79.39891666666666,1003.8,9.86823,24.6217,0.0,21.7644,24.4,309.9,90.8,0.3,0.5
59,2019-07-04 14:17:38.100000,119.6,24.2804,1.96085,1.9922,0.0,422.485,411.055,0.0,199.3,50.5403,18901.5,1.0,219.1,43.66121,-79.39891666666666,1003.8,9.86563,24.6172,0.0,21.766,24.4,309.9,110.7,0.4,0.8
60,2019-07-04 14:17:39.100000,119.6,24.2816,1.96195,1.99617,0.0916099,423.096,411.087,0.0,84.3,50.501,18829.1,1.0,219.0,43.66121,-79.398915,1003.9,9.86442,24.6179,0.0,21.7683,24.4,38.2,179.2,0.3,0.8
61,2019-07-04 14:17:40.100000,119.6,24.2884,1.96145,1.99814,0.377245,421.316,411.007,0.0,40.7,50.4303,18790.2,1.0,219.1,43.661208333333335,-79.398915,1003.9,9.86467,24.6122,0.0,21.7685,24.4,38.2,155.6,0.5,0.9
62,2019-07-04 14:17:41.100000,119.5,24.289,1.95899,1.9926,0.0,419.35,410.012,0.367172,98.6,50.5634,18834.5,1.0,219.1,43.661208333333335,-79.39891333333334,1003.8,9.86648,24.6246,0.0,21.771,24.4,17.4,152.0,0.4,0.7
63,2019-07-04 14:17:42.100000,119.5,24.2931,1.96188,1.99815,0.0885498,418.753,410.275,0.0,139.8,50.4861,18872.5,1.0,219.1,43.661208333333335,-79.39891333333334,1003.8,9.8657,24.6134,0.0,21.7733,24.4,337.3,118.2,0.4,0.8
64,2019-07-04 14:17:43.100000,119.4,24.3003,1.96166,1.9954,0.392989,416.957,410.486,0.0,143.8,50.4346,18960.9,1.0,219.1,43.66121,-79.39891166666666,1003.9,9.86618,24.6164,0.0,21.7734,24.4,309.9,90.8,0.4,0.9
65,2019-07-04 14:17:44.100000,119.4,24.3009,1.95755,1.9921,0.0,415.247,410.228,0.089183,284.4,50.5625,18951.6,1.0,219.0,43.66121,-79.39891,1003.7,9.86461,24.6084,0.0,21.7748,24.4,309.8,79.9,0.8,1.5
66,2019-07-04 14:17:44.100000,119.4,24.3051,1.96189,1.99811,0.15921,414.64,410.749,0.00967649,284.4,50.4648,18863.1,1.0,219.0,43.66121,-79.39891,1003.7,9.86381,24.6158,0.0,21.7778,24.4,309.8,79.9,0.8,1.5
67,2019-07-04 14:17:45.100000,119.4,24.3131,1.96098,1.99327,0.216941,412.451,410.822,0.0,238.6,50.4706,18886.8,1.0,219.0,43.66121,-79.39891,1003.9,9.86575,24.6171,0.0,21.7785,24.4,318.1,106.1,0.8,1.5
68,2019-07-04 14:17:46.100000,119.4,24.3129,1.95849,1.99489,0.0,411.434,410.003,0.0,235.6,50.5439,18902.4,1.0,219.0,43.66121166666667,-79.39890833333334,1003.8,9.86508,24.618,0.0,21.7804,24.4,349.0,128.5,0.9,1.7
69,2019-07-04 14:17:47.100000,119.4,24.3167,1.96307,1.99824,0.0323125,411.213,461.536,0.0557278,278.2,50.4578,19161.1,1.0,219.0,43.66121166666667,-79.39890666666666,1003.9,9.86353,24.6252,0.0,21.7806,24.4,335.1,114.9,1.0,1.8
70,2019-07-04 14:17:48.100000,119.4,24.3249,1.958,1.99902,0.23076,410.44,463.698,0.381007,184.8,50.505,19032.1,1.0,219.0,43.66121166666667,-79.39890666666666,1003.9,9.86731,24.6113,0.0,21.7843,24.4,322.0,98.1,0.8,1.6
71,2019-07-04 14:17:49.100000,119.4,24.324,1.95666,1.99524,0.0603278,410.369,465.597,0.0,175.4,50.5289,19272.7,1.0,219.0,43.661213333333336,-79.398905,1003.8,9.86604,24.6152,0.0,21.7854,24.4,301.9,84.2,1.0,1.8
72,2019-07-04 14:17:50.100000,119.4,24.3271,1.95954,2.00075,0.0650066,409.798,472.734,0.0,202.9,50.4618,19205.3,1.0,219.2,43.661213333333336,-79.398905,1003.8,9.86809,24.6229,0.0,21.7865,24.4,301.7,90.8,0.8,1.6
73,2019-07-04 14:17:51.100000,119.5,24.336,1.95449,1.99387,0.0279603,408.842,474.622,0.0,222.1,50.5178,19241.9,1.0,218.9,43.661213333333336,-79.39890333333334,1003.8,9.86833,24.6224,0.0,21.7868,24.5,296.4,79.0,0.8,1.6
74,2019-07-04 14:17:52.100000,119.5,24.3358,1.958,2.00135,0.0,409.183,479.194,0.0,176.1,50.5362,19041.9,1.0,219.1,43.661215,-79.39890333333334,1004.0,9.86407,24.6155,0.0,21.7881,24.5,316.8,98.1,0.9,1.8
75,2019-07-04 14:17:53.100000,119.4,24.3434,1.95679,1.99916,0.105517,408.579,481.594,0.263702,163.1,50.5328,19210.6,1.0,219.1,43.661215,-79.39890333333334,1003.8,9.86689,24.6152,0.0,21.7927,24.5,293.4,71.1,0.8,1.5
76,2019-07-04 14:17:55.100000,119.3,24.3465,1.95911,1.99801,0.0,408.907,486.764,0.0,168.0,50.5023,19216.1,1.0,219.1,43.661215,-79.39890166666666,1003.8,9.86305,24.616,0.0,21.7936,24.5,319.2,106.4,0.6,1.1
77,2019-07-04 14:17:56.100000,119.3,24.3528,1.9549,2.00249,0.186425,406.77,492.169,0.0,188.5,50.5762,19098.7,1.0,219.1,43.661215,-79.3989,1003.8,9.86481,24.6209,0.0,21.7974,24.5,309.9,90.8,0.6,1.1
78,2019-07-04 14:17:58.100000,119.2,24.3576,1.95789,1.99576,0.37137,407.008,495.078,0.232785,201.5,50.5222,19229.1,1.0,219.0,43.661213333333336,-79.3989,1003.8,9.86321,24.6173,0.0,21.7995,24.5,323.8,90.8,0.5,1.1
79,2019-07-04 14:17:59.100000,119.3,24.3645,1.95984,1.99821,0.0,407.211,497.494,0.171086,197.3,50.408,19178.1,1.0,218.8,43.661213333333336,-79.39889833333334,1003.9,9.86848,24.6147,0.0,21.7998,24.5,288.8,69.3,0.4,0.7
80,2019-07-04 14:18:00.100000,119.3,24.3643,1.95406,1.99984,0.0672152,405.56,497.644,0.0,108.6,50.5589,19126.1,1.0,218.8,43.661213333333336,-79.39889833333334,1003.8,9.8658,24.6153,0.0,21.8023,24.5,282.6,65.2,0.4,0.7
81,2019-07-04 14:18:01.100000,119.4,24.368,1.95867,1.99782,0.0980772,406.505,494.296,0.0560552,106.6,50.5134,19208.7,1.0,218.8,43.661213333333336,-79.39889833333334,1003.9,9.86705,24.6175,0.0,21.8038,24.5,292.4,90.8,0.4,0.8
82,2019-07-04 14:18:02.100000,119.4,24.3731,1.9602,1.99894,0.000376906,405.621,490.958,0.0,147.4,50.4349,19213.7,1.0,218.8,43.661213333333336,-79.3989,1003.8,9.86623,24.6189,0.0,21.8046,24.5,309.7,90.8,0.5,0.9
83,2019-07-04 14:18:03.100000,119.5,24.3743,1.95677,1.9993,0.0643305,404.958,487.348,0.0,147.8,50.5653,19103.0,1.0,218.8,43.66121166666667,-79.3989,1003.8,9.86228,24.6212,0.0,21.8076,24.5,331.9,118.1,0.6,1.2
84,2019-07-04 14:18:04.099999,119.6,24.3847,1.96166,1.9984,0.0329587,405.189,484.181,0.0,64.5,50.4054,19185.1,1.0,218.8,43.66121166666667,-79.3989,1003.9,9.86634,24.6239,0.0,21.809,24.5,356.5,137.1,0.6,1.1
85,2019-07-04 14:18:06.099999,119.6,24.3846,1.9536,1.99665,0.142062,404.246,479.119,0.0,22.1,50.5604,19170.4,1.0,218.9,43.66121166666667,-79.3989,1003.9,9.8667,24.6134,0.0,21.8126,24.6,7.5,148.0,0.5,1.0
86,2019-07-04 14:18:07.099999,119.6,24.3909,1.95804,1.99943,0.0,404.305,474.633,0.0467539,278.4,50.497,19030.9,1.0,218.7,43.66121,-79.39890166666666,1003.8,9.86763,24.6179,0.0,21.8133,24.6,4.3,138.6,0.5,0.9
87,2019-07-04 14:18:08.099999,119.6,24.3982,1.96218,1.99939,0.0,404.083,470.001,0.210136,141.3,50.4387,19215.8,1.0,218.9,43.66121,-79.39890166666666,1003.8,9.86654,24.6234,0.0,21.814,24.6,1.0,141.3,0.5,1.0
88,2019-07-04 14:18:09.099999,119.6,24.3974,1.95469,1.99552,0.0,403.317,466.223,0.435882,299.7,50.5778,19196.8,1.0,218.9,43.661208333333335,-79.39890166666666,1003.8,9.86697,24.6079,0.0,21.8184,24.6,2.9,149.8,0.5,1.1
89,2019-07-04 14:18:10.099999,119.6,24.4033,1.95844,2.00253,0.0,403.316,463.082,0.0611121,303.6,50.5059,19010.2,1.1,218.8,43.661208333333335,-79.39890166666666,1003.8,9.86272,24.6159,0.0,21.8161,24.6,23.2,166.7,0.7,1.4
90,2019-07-04 14:18:11.099999,119.5,24.4103,1.96052,1.9955,0.0,403.268,457.503,0.0486815,336.2,50.4231,19308.2,1.1,218.9,43.661208333333335,-79.39890166666666,1003.8,9.86738,24.6188,0.0,21.8183,24.6,27.3,164.1,0.8,1.4
91,2019-07-04 14:18:12.099999,119.5,24.4114,1.95516,1.99894,0.360273,402.307,455.547,0.0637923,328.7,50.543,19235.3,1.0,218.7,43.661208333333335,-79.39890333333334,1003.8,9.86817,24.6243,0.1,21.8207,24.6,23.1,160.0,0.6,1.4
92,2019-07-04 14:18:13.099999,119.4,24.4152,1.96052,2.00309,0.0,402.547,453.916,0.0,5.0,50.4609,19093.6,1.0,218.6,43.661208333333335,-79.39890333333334,1003.9,9.86409,24.6149,0.0,21.8232,24.6,30.0,170.7,1.0,2.0
93,2019-07-04 14:18:14.099999,119.4,24.4233,1.95774,1.99504,0.0,402.739,450.054,0.0,352.2,50.4786,19307.8,1.2,218.2,43.661208333333335,-79.398905,1003.8,9.86812,24.6203,0.0,21.8231,24.6,30.2,171.7,1.0,2.0
94,2019-07-04 14:18:15.099999,119.4,24.4239,1.95433,1.99867,0.087492,402.45,448.993,0.332274,12.5,50.5418,19188.3,1.4,218.1,43.661208333333335,-79.398905,1003.8,9.86629,24.6181,0.0,21.8239,24.6,15.8,155.1,0.8,1.6
95,2019-07-04 14:18:16.100000,119.3,24.4284,1.96024,2.00125,0.00949311,402.965,446.077,0.131912,297.7,50.4663,19131.9,1.8,218.1,43.661208333333335,-79.398905,1003.8,9.86476,24.6202,0.0,21.8259,24.6,24.1,167.6,0.8,1.7
96,2019-07-04 14:18:17.100000,119.2,24.4365,1.95567,1.99684,0.0,403.073,442.788,0.0,308.8,50.509,19230.3,1.4,218.0,43.66121,-79.398905,1003.9,9.86458,24.6157,0.1,21.8281,24.6,17.1,157.5,0.6,1.2
97,2019-07-04 14:18:18.100000,119.2,24.4387,1.95721,1.99861,0.0,402.26,441.426,0.461084,305.1,50.5226,19179.1,1.4,218.0,43.66121,-79.398905,1003.9,9.86221,24.616,0.1,21.8297,24.6,42.9,199.5,0.5,1.0
98,2019-07-04 14:18:19.100000,119.1,24.443,1.9603,2.00215,0.0,403.754,439.279,0.0834164,310.9,50.456,19211.4,1.4,218.0,43.66121,-79.398905,1003.9,9.86646,24.6218,0.0,21.8305,24.6,73.9,216.0,0.3,0.6
99,2019-07-04 14:19:26.100000,121.3,24.7089,1.96072,1.99512,0.373706,454.813,434.925,0.0971965,258.3,50.4741,19283.5,1.0,218.0,43.66122,-79.39890166666666,1003.9,9.86717,24.6188,0.0,21.9399,24.9,260.3,45.1,0.8,1.6
100,2019-07-04 14:19:27.100000,121.3,24.7183,1.95726,2.00155,0.0,456.735,434.487,0.0,246.5,50.5127,19239.3,1.0,217.9,43.66121833333333,-79.39890333333334,1003.9,9.86482,24.624,0.1,21.9412,24.9,273.9,55.5,0.8,1.7
101,2019-07-04 14:19:28.100000,121.4,24.7197,1.96088,2.0021,0.206972,459.688,433.22,0.123047,263.6,50.502,19160.3,1.0,217.9,43.66121833333333,-79.39890333333334,1004.0,9.86334,24.6265,0.1,21.9434,24.9,291.7,72.7,0.8,1.6
