,gps_time,alt,amb,ch4,ch4d,ch4cal,co,co2,co2d,co2cal,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
0,2020-10-21 17:12:05.900000095,104.7,26.0413106932,2.05846575575,2.0806987725,2.07473801605,0.119081161637,425.947385663,429.148476966,434.950593444,0.0867802881796,137.0,50.5146780992,11113.1945146,3.7,244.5,43.6611983333,-79.3988466667,1004.4,9.87853266217,24.6767061948,0.0,24.0776936209,22.8,340.5,89.9,3.7,7.6
1,2020-10-21 17:12:06.900000095,105.6,26.0454659918,2.05715519863,2.0787284727,2.08027021396,0.0851222695382,425.877722195,428.40259626,436.057805744,0.0307059534763,207.9,50.4603431963,11130.9692558,3.7,244.4,43.6612,-79.3988533333,1004.2,9.88130448998,24.6795947078,0.0,24.078280856,22.7,339.8,94.5,2.6,4.6
2,2020-10-21 17:12:07.900000095,106.7,26.0420728766,2.05460241534,2.07807319102,2.07862912978,0.121541569979,425.802457532,428.13799047,435.919673831,0.0983999021547,286.5,50.5760483481,11072.0531434,3.7,244.4,43.6612,-79.39886,1004.2,9.87916886555,24.6822738468,0.0,24.0801112255,22.7,321.7,81.5,1.7,3.3
3,2020-10-21 17:12:08.900000095,107.6,26.041318959,2.05896369983,2.07941370571,2.07612810062,0.0038987889719,426.124382968,428.028313637,435.869388727,0.149968223959,192.4,50.5115908774,11026.1057302,3.7,244.4,43.6612,-79.3988633333,1004.2,9.87404367924,24.6823031598,0.0,24.0802,22.7,345.0,100.3,1.1,2.2
4,2020-10-21 17:12:09.900000095,108.6,26.0477954169,2.05859823988,2.07873453157,2.08067494499,0.0847142114398,426.216684788,427.917669067,436.206579002,0.162856716713,161.3,50.4717053143,11110.6999708,3.7,244.5,43.6612016667,-79.3988683333,1004.3,9.87667499758,24.6808237689,0.0,24.0811841541,22.7,359.0,107.2,2.4,5.0
5,2020-10-21 17:12:10.900000095,109.4,26.0434,2.05501,2.07800748982,2.08014942083,0.0,426.198,428.449658295,436.28203,0.218384609621,176.6,50.5669,11021.6542024,3.7,244.3,43.6612033333,-79.398875,1004.3,9.87584,24.6764,0.0,24.0826,22.7,3.4,123.3,3.2,6.8
6,2020-10-21 17:12:11.900000095,109.8,26.0457849358,2.05581024811,2.08102934389,2.07621483511,0.0206488274661,426.455142219,428.328024656,436.19970147,0.0404456405358,263.9,50.4865608555,10953.1096874,3.7,244.6,43.661205,-79.3988783333,1004.3,9.88037543863,24.6793440408,0.0,24.0831015729,22.6,2.2,117.2,3.5,7.2
7,2020-10-21 17:12:12.900000095,110.2,26.0509340029,2.05513775109,2.07843842571,2.07715675585,0.0,426.044291602,427.7375319,436.477409487,0.0189794335387,62.4,50.516769476,11012.0088136,3.7,244.6,43.6612066667,-79.3988816667,1004.3,9.87996582141,24.6817680058,0.0,24.0832191535,22.6,340.3,85.3,3.1,5.9
8,2020-10-21 17:12:13.900000095,111.1,26.045890444,2.05358541687,2.07983570319,2.07638819453,0.0,426.638466429,427.97950296,436.064465975,0.138014497237,187.0,50.5541335682,11056.5111862,3.7,244.7,43.6612066667,-79.3988866667,1004.3,9.87625542501,24.6721873578,0.0,24.0838334461,22.6,334.2,93.2,3.9,7.9
9,2020-10-21 17:12:14.900000095,111.9,26.0458305879,2.0596854639,2.08093513929,2.07519352043,0.016808273449,427.394716055,427.936596748,436.719285321,0.197629456305,227.3,50.4759877168,10988.7276544,3.7,244.6,43.6612066667,-79.3988933333,1004.2,9.87741596622,24.681701009,0.0,24.0844875631,22.5,342.5,96.3,3.2,6.3
10,2020-10-21 17:12:15.900000095,112.4,26.0475188964,2.05107316126,2.07844759715,2.08097802045,0.253027548687,426.94822195,427.745292465,437.414958632,0.0683694491019,158.3,50.5486714163,11031.2392079,3.7,244.6,43.6612066667,-79.3988983333,1004.2,9.87828811036,24.6787638872,0.0,24.0843638872,22.5,343.6,102.3,2.8,5.0
11,2020-10-21 17:12:16.900000095,112.8,26.0435655645,2.05445681573,2.07995964784,2.07228984292,0.0,427.098630722,427.892338391,436.961192253,0.07170994521,195.0,50.5282625145,11016.021963,3.7,244.6,43.6612083333,-79.3989033333,1004.3,9.87851945581,24.6794792473,0.0,24.0853946083,22.4,344.8,102.9,3.1,6.2
12,2020-10-21 17:12:17.900000095,113.1,26.045451699,2.05850963545,2.07939053646,2.07593919301,0.0352236035394,426.980997002,427.725896221,437.147711552,0.0635338388038,163.0,50.4772700563,11004.3459474,3.7,244.5,43.6612083333,-79.3989066667,1004.2,9.87645540294,24.6773250488,0.0,24.0866352428,22.4,346.7,98.1,2.8,4.9
13,2020-10-21 17:12:18.900000095,113.3,26.0449629958,2.05406923837,2.07770765287,2.07782181598,0.365839737164,426.119504751,427.578617895,436.644975636,0.0,121.5,50.5653569384,11049.5977648,3.7,244.5,43.6612083333,-79.3989116667,1004.2,9.87798272462,24.679671816,0.0,24.0881590293,22.4,341.3,94.6,2.3,4.4
14,2020-10-21 17:12:19.799999952,113.7,26.0451041111,2.05785135419,2.08055624879,2.07396677229,0.335125879898,426.693262366,427.849543918,435.933698622,0.0,303.0,50.5235841656,10947.1420152,3.7,244.4,43.6612116667,-79.3989166667,1004.4,9.87949642705,24.6766193472,0.0,24.0887403264,22.3,323.9,80.2,1.9,3.9
15,2020-10-21 17:12:20.900000095,114.0,26.0465,2.05842563557,2.08010418027,2.07921215948,0.136468641808,426.780498069,427.426801858,436.724694346,0.0,177.6,50.4663839326,10943.8025988,3.7,244.6,43.6612183333,-79.3989216667,1004.4,9.87676070655,24.6742194343,0.0,24.0897,22.3,325.1,79.5,2.5,5.5
16,2020-10-21 17:12:21.900000095,114.4,26.0460553252,2.05440093201,2.07940504743,2.07975787469,0.252951614978,425.465243408,427.520397819,436.822685965,0.0189061664096,146.7,50.5546825431,10937.50951,3.7,244.5,43.6612216667,-79.3989216667,1004.3,9.87535988166,24.6715123521,0.0,24.0897988166,22.3,329.5,79.5,3.9,7.4
17,2020-10-21 17:12:22.900000095,114.7,26.0434887655,2.05617495806,2.07974816334,2.07566286797,0.0608307790136,426.328409096,427.775578472,435.500932658,0.0174411816579,205.2,50.5178643355,10903.8462175,3.7,244.7,43.6612266667,-79.3989233333,1004.4,9.87595511518,24.6726343178,0.1,24.0905954755,22.2,322.7,80.6,4.8,8.9
18,2020-10-21 17:12:23.900000095,114.7,26.0460147746,2.05942526178,2.07690580333,2.07740189983,0.0834951507269,425.50135714,427.126187599,436.331418856,0.022503303157,175.0,50.4525157929,10938.9589567,3.7,244.6,43.6612266667,-79.398925,1004.4,9.87910486062,24.6784163381,0.0,24.0912107183,22.2,340.8,95.3,3.3,5.9
19,2020-10-21 17:12:24.900000095,114.8,26.0428824034,2.05393133188,2.07826852129,2.08041216563,0.0289850347264,424.300176383,427.68046583,435.433226968,0.104198813273,154.2,50.5830484763,10930.5004582,3.7,244.5,43.6612266667,-79.398925,1004.3,9.88027823915,24.6792201704,0.0,24.0919055796,22.1,331.8,91.5,2.9,7.3
20,2020-10-21 17:12:25.900000095,114.8,26.0433152802,2.05853343647,2.08098935166,2.07509150929,0.0132730627516,425.519805992,428.12041823,434.277549512,0.176256260655,202.5,50.5000836299,10902.9035953,3.7,244.4,43.661225,-79.3989183333,1004.2,9.8765101547,24.6766267562,0.0,24.0925335912,22.1,355.0,112.5,4.0,7.4
