gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-05-09 15:15:03.600,101.7,25.67700857,2.01943863947,2.01696493223,0.200239612297,432.575623553,432.404379116,0.108625708341,46.4,51.0169374591,4103.89488137,1.5,74.0,43.6617683333,-79.3991516667,1006.9,9.87824496046,24.6848320449,8.8,23.43881551,17.4,196.5,64.1,2.1,2.8
2023-05-09 15:15:04.600,101.8,25.6786518205,2.02080729339,2.02785733064,0.187601226526,432.670623707,434.379148784,0.201544139299,57.2,50.903763533,4131.39542671,1.5,85.4,43.6617716667,-79.399125,1006.8,9.87514057022,24.6828662621,8.1,23.4392506068,17.4,192.0,60.8,2.3,3.8
2023-05-09 15:15:05.600,102.1,25.6811220584,2.02226580503,2.02912671015,0.105587427176,432.266265094,434.446623043,0.187689432157,67.2,50.8043408529,4142.15581407,1.5,87.5,43.6617716667,-79.3990966667,1006.7,9.87137229262,24.6867379299,8.1,23.4395,17.4,182.8,56.9,1.8,4.4
2023-05-09 15:15:06.600,102.2,25.6848533059,2.02255604635,2.03067970236,0.0284696915855,431.887670824,434.063874424,0.106028541454,72.1,50.6958697754,4111.71301325,1.5,73.3,43.661775,-79.3990666667,1006.9,9.87191044504,24.6867091772,8.5,23.4395,17.4,210.0,9.2,1.3,2.6
2023-05-09 15:15:07.600,103.4,25.6867227329,2.01601819765,2.03080849616,0.213130675371,430.82238122,433.647535231,0.0271893093855,71.2,50.6989192603,4093.66604923,1.5,61.3,43.6617816667,-79.3990316667,1006.9,9.87408595053,24.6902002498,8.7,23.4392545341,17.4,270.2,0.5,1.2,3.0
2023-05-09 15:15:08.600,103.7,25.6871158903,2.01137101449,2.02416796376,0.127885564271,430.074040165,432.575432607,0.220323986559,71.8,50.755676584,4088.76513043,1.5,62.8,43.661785,-79.399,1006.9,9.87542077226,24.691262412,8.5,23.4392263561,17.4,264.7,3.1,0.5,4.1
2023-05-09 15:15:09.600,103.8,25.6922750183,2.02206956246,2.01961133953,0.0719515215795,431.46950273,431.836322333,0.126303843716,70.6,50.5291529209,4115.90158235,1.5,64.0,43.6617916667,-79.398975,1006.9,9.87687776012,24.6924512915,8.3,23.4400016051,17.5,150.1,8.0,0.2,5.0
2023-05-09 15:15:10.600,104.6,25.6913240909,2.01494793168,2.03066639902,0.11240111324,429.360668622,433.286353073,0.0737448073176,69.1,50.6056027295,4060.20529944,1.5,66.4,43.6617983333,-79.3989466667,1006.8,9.87487847568,24.6868689968,8.1,23.4402046944,17.5,114.0,7.4,0.7,5.4
2023-05-09 15:15:11.600,106.2,25.6903191558,2.01340315967,2.02255248395,0.119441427293,429.467129288,430.977171489,0.112841160211,69.3,50.6495528419,4101.90253848,1.5,75.4,43.661805,-79.398925,1006.7,9.87341846754,24.6802463639,7.4,23.4404397186,17.5,90.8,6.8,0.9,5.5
2023-05-09 15:15:12.600,108.7,25.6938440343,2.00675658091,2.02153969228,0.151051110901,428.534327247,431.190188129,0.119743820158,71.1,50.8119019608,4079.77679186,1.5,71.2,43.6618083333,-79.3989033333,1006.8,9.87874014741,24.6892232469,7.0,23.4406661747,17.5,97.3,5.1,0.7,4.9
2023-05-09 15:15:13.600,109.8,25.6942369581,2.01631014615,2.01464730285,0.128406223204,429.608593155,430.229973164,0.152626818405,68.4,50.7170721406,4065.85569261,2.0,67.9,43.6618216667,-79.3988833333,1006.8,9.87803876441,24.686632364,7.2,23.4409052427,17.5,87.0,3.3,0.8,5.8
2023-05-09 15:15:14.600,111.3,25.6939772439,2.0156484854,2.02473234017,0.0851563159902,428.844526166,431.388632064,0.128442464082,68.1,50.7252908959,4053.426644,1.5,68.2,43.661825,-79.398865,1006.9,9.87780156402,24.6811979146,7.4,23.441,17.5,80.5,2.7,1.0,6.0
2023-05-09 15:15:15.600,112.6,25.696800273,2.0169820401,2.0236663417,0.0869917898861,428.730036967,430.546982914,0.0848406688275,66.0,50.6796488728,4120.54531966,1.9,71.4,43.6618383333,-79.3988316667,1006.8,9.87506729469,24.6843082898,8.1,23.4414263589,17.5,78.8,3.5,0.6,5.4
2023-05-09 15:15:16.600,112.1,25.7017683828,2.01983264163,2.02545102445,0.0921247414837,428.935367919,430.521521586,0.087717773158,68.3,50.5133077396,4155.2205096,1.5,79.3,43.6618433333,-79.3987983333,1006.8,9.87634487962,24.6930528588,8.1,23.4417459767,17.5,70.6,1.6,0.6,5.5
2023-05-09 15:15:17.600,112.5,25.7044607924,2.01613579868,2.02827346676,0.278026241046,428.388208843,430.72405159,0.0925038033909,72.0,50.4539270328,4191.28403976,1.5,74.9,43.66184,-79.3987716667,1006.8,9.87768340486,24.6907309947,7.7,23.4417258357,17.4,75.9,2.8,0.3,4.6
2023-05-09 15:15:18.600,112.8,25.6988443707,2.00337130207,2.02458543769,0.159092533793,426.047149306,430.187412051,0.28070137246,71.3,50.7553980966,4227.26356956,1.5,76.4,43.6618433333,-79.3987433333,1006.8,9.87801185431,24.6901961737,7.7,23.4419990434,17.4,82.1,357.3,0.1,4.4
2023-05-09 15:15:19.600,111.1,25.7008076273,2.01150122618,2.01152081099,0.0377794166872,427.728200583,427.789308227,0.154067995517,70.2,50.7776538256,4205.39610664,1.5,76.4,43.6618533333,-79.3987266667,1006.8,9.87723993966,24.6810433502,7.2,23.4419458605,17.4,44.5,357.7,0.5,4.6
2023-05-09 15:15:20.600,110.8,25.7036609271,2.01309852416,2.02030713316,0.0632319141342,428.073268692,429.598035904,0.0363774931122,68.8,50.7278951755,4110.49352102,1.5,76.0,43.6618616667,-79.3987116667,1006.8,9.87874583724,24.6774881741,6.8,23.4425327341,17.4,112.1,3.8,0.5,4.4
2023-05-09 15:15:21.600,109.1,25.7044912472,2.01229047708,2.02142944027,0.0642377000157,427.803633734,429.844885424,0.0630311370924,67.7,50.7092843351,4161.66659294,2.8,78.6,43.6618666667,-79.3987033333,1006.7,9.87674514274,24.6862986852,6.2,23.4421522539,17.4,78.8,7.5,0.6,4.3
2023-05-09 15:15:22.600,110.5,25.7050846761,2.01572390156,2.02069459718,0.169082355868,427.754384413,429.586597177,0.0641689640692,65.7,50.6404071709,4064.14290756,1.5,70.6,43.6618916667,-79.398695,1006.7,9.87614885728,24.6879114272,6.1,23.4428077935,17.3,90.2,10.1,0.7,5.2
2023-05-09 15:15:23.600,112.1,25.7087748946,2.01722623035,2.02396677747,0.171017698981,427.894558354,429.500001534,0.170396216311,64.4,50.4733544669,4057.93810441,1.5,64.2,43.6619083333,-79.3986766667,1006.8,9.87876179855,24.6900561805,6.4,23.4431624952,17.3,73.9,4.1,1.3,6.5
2023-05-09 15:15:24.600,113.7,25.7054660976,2.0089303035,2.02545756682,0.162873365148,426.171745041,429.640127608,0.171295213991,61.2,50.6091301691,4072.55585015,1.5,69.1,43.6619266667,-79.3986533333,1006.8,9.87599500345,24.6859700293,7.0,23.4433653561,17.3,62.4,358.1,1.3,6.3
2023-05-09 15:15:25.600,114.3,25.7065403283,2.01337748686,2.01697975704,0.181011859747,427.149575515,427.878461727,0.163484606193,62.6,50.5644185554,4064.52090995,1.5,78.0,43.6619283333,-79.3986266667,1006.8,9.87614205722,24.6901460882,7.0,23.4436530863,17.3,47.0,350.8,1.2,5.8
2023-05-09 15:15:26.600,115.2,25.7121478275,2.01213462068,2.02160967908,0.171540412393,426.688850441,428.896892366,0.181812468566,67.0,50.5387504179,4003.07176529,1.5,77.8,43.661935,-79.3986033333,1006.8,9.87490340075,24.6930467747,6.6,23.4442078543,17.3,29.6,350.8,1.0,4.9
2023-05-09 15:15:27.600,116.5,25.7131,2.01331697047,2.0201855307,0.173033304863,427.301398162,428.392000932,0.172019867327,68.1,50.5111692979,4166.78099881,1.5,80.0,43.66194,-79.3985833333,1006.7,9.87626697047,24.6865192746,6.6,23.4442139909,17.3,354.6,340.0,0.5,4.3
2023-05-09 15:15:28.600,116.8,25.709308267,2.00588190029,2.02178931825,0.199321859545,426.1292836,429.109472041,0.173854965002,70.5,50.693853073,4078.48162268,1.5,85.6,43.661945,-79.3985616667,1006.8,9.87555120382,24.6857527193,6.4,23.4444645395,17.3,346.7,341.8,0.7,4.4
2023-05-09 15:15:29.600,117.6,25.708260927,2.01087863316,2.0139469512,0.0205894639329,426.576832416,427.84826228,0.200623886483,70.4,50.7971554319,4135.46211899,1.5,85.7,43.66196,-79.398545,1006.8,9.87851068526,24.6862492275,6.2,23.4447695365,17.3,33.8,342.8,1.2,5.6
2023-05-09 15:15:30.600,117.1,25.7105770547,2.01969684117,2.01933833754,0.0958812450261,428.255168946,428.359489574,0.017457386887,71.1,50.5939850037,4191.55851016,1.5,73.7,43.6619716667,-79.398525,1006.8,9.87559612101,24.6753289782,6.4,23.4450742755,17.3,29.0,351.4,1.0,5.1
2023-05-09 15:15:31.600,116.4,25.7126129437,2.01743238397,2.02319329872,0.0962369547664,427.637311858,428.72068248,0.0964291173972,70.2,50.5482655518,4162.91392094,1.5,69.8,43.6619816667,-79.398495,1006.8,9.87466453441,24.6805999795,6.8,23.4451906472,17.3,57.5,355.1,0.8,5.6
2023-05-09 15:15:32.600,115.1,25.714661317,2.01401160056,2.02688037065,0.0864782995448,426.76880158,429.05815198,0.205380556755,67.9,50.5190762323,4125.47477801,1.5,81.3,43.6619933333,-79.3984766667,1006.7,9.87395784563,24.6877180767,7.0,23.4452930659,17.3,54.8,357.9,1.5,7.2
2023-05-09 15:15:33.600,114.4,25.7204760182,2.01312865365,2.02246822113,0.172988584597,426.886794009,428.51898115,0.0949711551527,68.8,50.5695799058,4026.76405908,1.5,81.6,43.6620083333,-79.398455,1006.8,9.87285854089,24.6755452709,7.5,23.4458582969,17.2,73.8,356.6,1.3,5.3
2023-05-09 15:15:34.600,113.9,25.7157589926,2.00914808138,2.02125364505,0.0704250548101,426.716256587,428.615997608,0.175713159506,68.6,50.60101391,4061.68865878,1.5,85.8,43.6620166667,-79.3984333333,1006.8,9.874217578,24.6851676263,7.9,23.4458047962,17.2,0.4,352.9,0.7,5.3
2023-05-09 15:15:35.600,113.9,25.7199538286,2.01225164253,2.01727901212,0.0809439376558,427.309235088,428.453560867,0.0688503026275,70.7,50.5897162706,4108.56129548,1.5,87.9,43.66202,-79.3984066667,1006.8,9.87682674587,24.6826016844,8.3,23.4461872894,17.2,37.2,358.3,0.5,6.3
2023-05-09 15:15:36.600,113.5,25.7151793915,2.01093302354,2.02061410837,0.111310530156,427.330968243,429.081774373,0.0815420502718,74.5,50.5796556074,4113.58267933,1.5,92.3,43.6620183333,-79.3983733333,1006.9,9.87487286809,24.6848618921,8.5,23.4461015878,17.2,30.7,354.7,1.5,7.3
2023-05-09 15:15:37.600,112.6,25.7158874542,2.00993552541,2.01924273924,0.0050864421446,426.386054946,429.095937271,0.111776504158,77.7,50.7251790292,3982.3812261,1.5,87.7,43.6620116667,-79.39834,1006.8,9.87692675366,24.688443544,8.7,23.4472811813,17.2,71.4,356.4,1.5,6.9
2023-05-09 15:15:38.600,110.5,25.7198,2.01096,2.01795,0.218963,427.364,428.075,0.00339993,79.7,50.8346,3932.3,1.5,85.6,43.6620016667,-79.3983033333,1006.9,9.87509,24.684,9.0,23.4477,17.2,32.5,335.6,1.5,8.8
2023-05-09 15:15:39.600,109.9,25.7227936544,2.01785438061,2.01846942547,0.127732064878,428.618872959,428.976440449,0.197631020697,80.6,50.5890156736,4076.02098896,1.5,84.8,43.6619966667,-79.3982666667,1006.9,9.8757170867,24.6830312181,9.2,23.4479550255,17.2,20.5,341.8,2.0,6.8
2023-05-09 15:15:40.600,109.3,25.7222348095,2.01131216936,2.0173033024,0.119271525286,427.803331932,428.77451115,0.137517748722,80.2,50.7025357059,4119.78972343,1.5,85.6,43.6619933333,-79.39823,1006.8,9.87622377276,24.6828449365,8.8,23.4481040508,17.2,79.1,1.2,1.5,8.0
2023-05-09 15:15:41.600,108.0,25.7215344045,2.00358077846,2.01560967493,0.10442625412,426.840062336,428.509412854,0.0602010094814,80.2,50.8376287772,4170.95520874,1.5,88.5,43.6619883333,-79.3981983333,1006.8,9.87689584877,24.682637845,8.5,23.4483034405,17.2,68.0,354.1,1.7,8.2
2023-05-09 15:15:42.600,109.1,25.7226386837,2.02670448605,2.01276363802,0.0103010289946,429.664577311,428.725921677,0.101429005476,81.2,50.4538212019,3990.50458232,1.5,82.9,43.6619866667,-79.3981583333,1006.8,9.87684074767,24.683713208,8.7,23.448419812,17.2,60.4,341.1,1.7,8.7
2023-05-09 15:15:43.600,110.5,25.7246737396,2.00851926218,2.03526196478,0.158072025477,426.454679323,431.509949451,0.00792215903551,78.8,50.6459279958,3972.53755978,1.5,70.2,43.6619916667,-79.398125,1006.7,9.87380882361,24.6836822927,9.0,23.4487210685,17.2,30.3,341.4,1.8,5.4
2023-05-09 15:15:44.600,110.3,25.7257237783,2.01448948209,2.02261649899,0.187833621724,428.35824944,429.88588963,0.120732314316,75.1,50.5779754928,3969.51244836,1.5,66.3,43.661995,-79.3980916667,1006.9,9.87478885971,24.6805821785,9.2,23.4490210795,17.2,67.3,356.9,0.7,8.1
2023-05-09 15:15:45.600,110.1,25.7272069926,2.01877251839,2.01260709665,0.2031373683,429.87227291,428.727345902,0.224673962211,72.4,50.5327576794,3951.93840218,1.5,70.7,43.662,-79.3980583333,1006.7,9.87600622356,24.6783996498,9.4,23.4493912587,17.2,57.7,353.7,2.2,10.0
2023-05-09 15:15:46.600,110.0,25.7336520783,2.01052040533,2.02361067737,0.115209742369,428.386134168,430.936420838,0.173676715436,72.5,50.6320478835,3876.61131286,1.5,81.1,43.66201,-79.398025,1006.8,9.87733960174,24.6863080686,9.6,23.4502348585,17.2,55.4,352.1,2.4,10.2
2023-05-09 15:15:47.600,110.7,25.7360707537,2.01477914827,2.01616038526,0.159424280255,429.583172528,429.485238188,0.100356072649,75.0,50.5576351983,3982.22101316,1.5,92.5,43.6620183333,-79.3979966667,1006.7,9.87477756066,24.6890558186,9.2,23.450403298,17.2,56.1,354.8,2.8,10.2
2023-05-09 15:15:48.600,111.4,25.7255925345,2.00458546263,2.02240206148,0.17626555146,427.526799772,431.214475167,0.161306734807,78.4,50.8882247589,4012.04262345,1.5,96.5,43.66203,-79.3979716667,1006.8,9.87499326135,24.6857500987,8.8,23.4511212179,17.2,69.8,353.1,2.2,8.5
2023-05-09 15:15:49.600,111.6,25.7278775289,2.01331055763,2.012536107,0.085413708216,429.04823057,429.227964374,0.178536017773,83.6,50.8846222611,4086.58564118,1.5,89.7,43.662035,-79.39795,1006.9,9.8752215587,24.6888779799,8.5,23.4501238539,17.1,58.5,351.4,0.8,4.5
2023-05-09 15:15:50.600,111.0,25.7341755323,2.01877667811,2.02189961783,0.138119517152,430.061901273,430.864126333,0.0876452377702,83.4,50.6713357777,4027.36264692,1.5,77.3,43.6620433333,-79.39793,1006.9,9.87439773457,24.6868493116,8.3,23.451015582,17.1,24.3,356.2,0.7,5.5
2023-05-09 15:15:51.600,111.7,25.7270434406,1.99893271441,2.03061730317,0.145363261381,427.190367613,432.332378272,0.13733883273,80.3,51.0057061633,4030.1220186,1.5,73.5,43.6620533333,-79.3979016667,1006.9,9.87639068049,24.6881993722,8.5,23.4511435662,17.1,354.8,340.5,0.8,5.2
2023-05-09 15:15:52.600,112.2,25.7273272561,1.99895044878,2.03059968364,0.145240834188,427.192769381,432.328316265,0.137383473796,80.8,51.0050930889,4030.00453866,1.5,69.4,43.6620516667,-79.3978716667,1006.8,9.87639512638,24.6881952709,8.5,23.451428202,17.1,92.7,7.5,0.8,6.9
2023-05-09 15:15:53.600,112.0,25.7276090676,1.99896805793,2.03058218852,0.145119271457,427.195154191,432.324282939,0.13742779965,79.5,51.0044843435,4029.88788825,1.5,62.6,43.6620516667,-79.3978433333,1006.8,9.87639954089,24.6881911984,8.1,23.4517108279,17.1,125.7,22.6,1.5,7.8
2023-05-09 15:15:54.600,111.0,25.7278944435,1.99898588979,2.03056447212,0.144996171196,427.197569164,432.3201986,0.13747268614,80.5,51.0038678986,4029.76976243,1.5,71.1,43.6620466667,-79.3978183333,1006.7,9.87640401122,24.6881870745,7.5,23.4519970286,17.1,124.8,29.9,2.4,8.2
2023-05-09 15:15:55.600,110.1,25.7281716677,1.9990032123,2.03054726178,0.144876587241,427.199915154,432.316230929,0.137516290466,82.2,51.0032690623,4029.65501083,1.5,76.7,43.6620483333,-79.397795,1006.8,9.87640835387,24.6881830684,7.0,23.4522750541,17.0,124.0,30.1,2.1,7.4
2023-05-09 15:15:56.600,110.5,25.7284582726,1.99902112097,2.03052946909,0.144752956817,427.202340527,432.312129,0.137561370271,80.2,51.0026499625,4029.53637628,1.5,73.4,43.6620566667,-79.3977783333,1006.8,9.87641284346,24.6881789267,6.2,23.4525624873,17.0,132.2,27.8,2.2,7.2
2023-05-09 15:15:57.600,111.3,25.7287453231,1.99903905747,2.03051164873,0.144629134186,427.204769671,432.308020693,0.13760652016,79.6,51.0020299003,4029.41755729,1.5,81.2,43.6620666667,-79.39776,1006.9,9.87641734003,24.6881747786,6.1,23.4528503674,17.0,109.7,11.1,2.4,8.0
2023-05-09 15:15:58.600,110.5,25.7290227253,1.9990563911,2.03049442734,0.144509473467,427.207117167,432.304050475,0.137650152477,76.6,51.0014306795,4029.30273202,1.5,86.2,43.6620766667,-79.397755,1006.7,9.87642168547,24.6881707699,5.0,23.4531285713,17.0,110.5,14.0,2.3,6.2
2023-05-09 15:15:59.600,111.2,25.7293089966,1.99907427892,2.03047665535,0.144385986948,427.209539717,432.29995332,0.137695179809,79.7,51.0008123004,4029.18423556,1.5,85.8,43.6620816667,-79.3977466667,1006.9,9.87642616983,24.688166633,3.1,23.45341567,17.0,111.3,22.6,1.6,3.7
2023-05-09 15:16:00.600,113.8,25.7295903397,1.9990918588,2.03045918932,0.144264626297,427.211920562,432.2959267,0.137739431978,82.3,51.0002045669,4029.06777906,1.5,82.8,43.6620883333,-79.3977433333,1006.9,9.876430577,24.6881625673,2.0,23.4536978262,17.0,355.0,289.4,0.7,0.9
2023-05-09 15:16:01.600,117.1,25.729873767,1.99910956891,2.03044159388,0.144142366535,427.214319046,432.291870247,0.137784011994,89.5,50.999592331,4028.95045978,1.5,82.3,43.66209,-79.3977516667,1006.8,9.87643501681,24.6881584716,1.1,23.4539820727,17.0,189.9,95.7,1.7,4.8
2023-05-09 15:16:02.600,120.1,25.7301575522,1.99912730138,2.03042397624,0.144019952432,427.216720558,432.287808675,0.137828648286,98.9,50.9989793222,4028.8329924,1.5,80.6,43.6620916667,-79.3977616667,1006.9,9.87643946223,24.6881543706,0.7,23.4542666781,17.0,173.3,86.5,3.4,6.8
2023-05-09 15:16:03.600,123.5,25.7304411321,1.99914502103,2.03040637134,0.143897626903,427.219120332,432.28375004,0.137873252282,106.5,50.9983667569,4028.71561001,1.5,80.6,43.66209,-79.3977683333,1006.8,9.87644390444,24.6881502727,0.7,23.4545510775,17.0,167.1,80.7,3.3,5.9
2023-05-09 15:16:04.600,123.6,25.7307247937,1.99916274578,2.03038876136,0.143775266101,427.221520798,432.279690236,0.13791786914,133.0,50.997754015,4028.59819378,1.7,79.8,43.6620883333,-79.3977633333,1006.7,9.87644834792,24.6881461735,0.7,23.454835559,17.0,158.5,78.9,2.7,5.4
2023-05-09 15:16:05.600,124.3,25.7310038012,1.99918017972,2.03037144032,0.143654912912,427.223881878,432.275697042,0.137961753955,137.3,50.9971513266,4028.48270403,1.7,80.4,43.662105,-79.397765,1006.9,9.8764527185,24.6881421416,0.5,23.4551153729,17.0,154.5,72.9,2.3,4.1
2023-05-09 15:16:06.600,123.8,25.7312888073,1.99919798848,2.03035374688,0.143531972146,427.226293722,432.271617995,0.138006582287,146.3,50.9965356804,4028.36473126,1.5,81.0,43.6621083333,-79.3977616667,1007.0,9.87645718305,24.688138023,0.5,23.4554012027,17.0,146.6,74.4,2.3,4.9
2023-05-09 15:16:07.600,123.5,25.7315710254,1.99921562303,2.03033622651,0.143410234018,427.228681972,432.26757885,0.138050972097,145.5,50.9959260566,4028.24791254,1.7,79.8,43.6621016667,-79.3977516667,1006.9,9.87646160392,24.6881339447,0.3,23.4556842365,17.0,166.4,84.8,2.5,5.5
2023-05-09 15:16:08.600,123.6,25.7318547966,1.99923335463,2.03031860974,0.143287825976,427.231083365,432.263517478,0.13809560618,130.1,50.9953130782,4028.13045097,1.5,79.7,43.662095,-79.3977433333,1006.9,9.87646604913,24.688129844,0.3,23.4559688278,17.0,164.5,81.4,3.0,5.8
2023-05-09 15:16:09.600,123.1,25.732137361,1.99925101082,2.03030106788,0.143165938474,427.233474546,432.259473377,0.138140050457,144.0,50.9947027064,4028.01348891,1.7,80.2,43.6620916667,-79.39774,1006.9,9.87647047542,24.6881257607,0.1,23.4562522088,17.0,149.9,57.0,1.6,3.2
2023-05-09 15:16:10.600,122.5,25.7324229264,1.99926885453,2.03028333972,0.14304275645,427.235891123,432.255386325,0.13818496676,156.0,50.9940858521,4027.89528464,1.5,80.4,43.6620933333,-79.39774,1006.9,9.87647494873,24.688121634,0.1,23.4565385996,17.0,127.7,45.6,1.3,2.2
2023-05-09 15:16:11.600,122.2,25.7327022074,1.99928630556,2.03026600169,0.142922285256,427.238254518,432.251389216,0.138228894603,166.2,50.9934825727,4027.77968165,1.5,79.8,43.662095,-79.3977416667,1006.9,9.8764793236,24.6881175982,0.1,23.4568186878,17.0,93.8,20.3,1.0,1.9
2023-05-09 15:16:12.600,124.0,25.7329859092,1.99930403283,2.03024838922,0.142799907114,427.240655325,432.247328836,0.138273517784,171.2,50.992869744,4027.66224878,1.7,79.7,43.6621066667,-79.3977483333,1006.9,9.87648376771,24.6881134984,0.1,23.4571032096,17.0,76.4,8.8,0.8,1.5
2023-05-09 15:16:13.600,126.7,25.7332697202,1.99932176691,2.03023076997,0.142677481889,427.243057054,432.243266894,0.138318158132,166.4,50.9922566795,4027.54477072,1.5,79.7,43.6621216667,-79.3977583333,1006.8,9.87648821354,24.6881093971,0.1,23.4573878408,17.0,100.6,34.1,0.5,1.1
2023-05-09 15:16:14.600,128.8,25.7335533974,1.99933949264,2.03021315903,0.14255511437,427.245457652,432.239206867,0.138362777439,149.7,50.991643904,4027.42734804,1.5,79.7,43.66214,-79.3977683333,1006.9,9.87649265727,24.6881052977,0.1,23.4576723379,17.0,110.4,54.7,0.4,0.9
2023-05-09 15:16:15.600,131.2,25.7338377375,1.99935725978,2.03019550693,0.142432460914,427.247863859,432.235137353,0.138407501008,161.1,50.9910296966,4027.30965098,1.5,79.8,43.66216,-79.3977816667,1006.9,9.87649711138,24.6881011888,0.0,23.4579574997,17.0,171.1,106.1,0.4,1.2
2023-05-09 15:16:16.600,133.3,25.7341191185,1.99937484203,2.03017803854,0.142311083892,427.250245026,432.231110189,0.138451759147,154.9,50.9904218811,4027.19317877,1.5,79.8,43.6621816667,-79.397795,1006.9,9.87650151914,24.6880971226,0.0,23.4582396939,17.1,171.2,93.8,1.3,3.6
2023-05-09 15:16:17.600,135.1,25.7344028055,1.99939256837,2.03016042699,0.142188712124,427.252645707,432.227050021,0.138496380004,117.7,50.9898090843,4027.07575201,1.5,79.8,43.6621966667,-79.3978066667,1006.9,9.87650596302,24.688093023,0.0,23.4585242009,17.1,151.1,51.8,1.5,3.4
2023-05-09 15:16:18.600,135.8,25.7346846052,1.99941017678,2.0301429326,0.142067154486,427.255030416,432.223016864,0.138540704001,101.6,50.9892003644,4026.95910648,1.5,79.8,43.662205,-79.3978166667,1006.9,9.87651037734,24.6880889508,0.0,23.458806815,17.1,132.9,58.7,2.2,4.6
2023-05-09 15:16:19.600,132.2,25.7349698031,1.99942799752,2.03012522725,0.141944130988,427.257443883,432.218935072,0.1385855625,135.0,50.9885843039,4026.84105433,1.2,79.3,43.662205,-79.3978266667,1006.8,9.87651484489,24.6880848294,0.0,23.4590928372,17.1,154.6,79.3,2.7,5.5
2023-05-09 15:16:20.600,128.8,25.7352532907,1.9994457114,2.03010762808,0.141821845263,427.259842876,432.214877759,0.138630151982,239.2,50.987971938,4026.72371014,1.2,76.9,43.6622033333,-79.3978333333,1006.9,9.87651928565,24.6880807328,0.0,23.4593771441,17.1,161.6,82.8,2.7,5.1
2023-05-09 15:16:21.600,127.1,25.7355306507,1.99946304239,2.03009040931,0.141702202728,427.262190015,432.210908144,0.138673777668,71.5,50.9873728083,4026.60890232,1.2,68.8,43.662205,-79.3978383333,1006.9,9.87652363042,24.6880767247,0.5,23.4596553058,17.1,146.3,59.2,2.7,6.2
2023-05-09 15:16:22.600,126.3,25.7358143687,1.99948077067,2.03007279584,0.141579817619,427.264590958,432.206847533,0.138718403389,80.6,50.9867599446,4026.49146276,1.2,67.6,43.662205,-79.3978383333,1006.8,9.87652807479,24.6880726247,1.4,23.4599398437,17.1,128.2,50.1,2.4,5.3
2023-05-09 15:16:23.600,125.7,25.7360977951,1.99949848072,2.03005520046,0.141457558263,427.266989434,432.202791094,0.138762983257,72.1,50.9861477107,4026.37414388,1.2,61.3,43.6622016667,-79.397835,1006.9,9.87653251459,24.688068529,2.9,23.4602240893,17.1,115.6,41.4,3.1,7.7
2023-05-09 15:16:24.600,124.2,25.7363766765,1.99951590678,2.03003788725,0.141337259499,427.269349447,432.198799706,0.138806848226,72.3,50.9855452948,4026.25870635,1.2,63.6,43.662195,-79.397815,1006.8,9.8765368832,24.6880644989,4.8,23.4605037767,17.1,98.0,34.6,2.4,7.0
2023-05-09 15:16:25.600,122.7,25.7366650547,1.99953392625,2.03001998446,0.141212864121,427.271789827,432.194672396,0.138852206958,70.0,50.9849223645,4026.13933776,1.2,62.4,43.6621916667,-79.3977816667,1006.9,9.87654140057,24.6880603316,6.1,23.4607929884,17.1,143.3,48.5,2.2,5.8
2023-05-09 15:16:26.600,122.0,25.736948604,1.99955164398,2.03000238146,0.141090551777,427.274189343,432.190614199,0.138896806147,69.3,50.9843098652,4026.02196802,1.2,46.8,43.6621916667,-79.3977566667,1007.0,9.87654584229,24.688056234,6.2,23.4610773572,17.1,153.6,38.3,1.6,4.8
2023-05-09 15:16:27.600,122.8,25.7372282011,1.99956911476,2.02998502381,0.140969944239,427.276555413,432.186612566,0.138940783706,61.6,50.9837059031,4025.9062342,1.2,29.6,43.6621983333,-79.3977316667,1006.8,9.87655022211,24.6880521936,6.4,23.4613577624,17.1,179.5,25.2,0.9,2.9
2023-05-09 15:16:28.600,123.4,25.7375159201,1.99958709304,2.02996716195,0.140845833235,427.278990214,432.182494692,0.138986038746,44.1,50.9830843968,4025.78713849,1.2,17.0,43.662205,-79.3977166667,1006.9,9.87655472915,24.6880480358,5.7,23.461646313,17.1,129.9,12.3,0.3,3.3
2023-05-09 15:16:29.600,121.2,25.7377955023,1.99960456289,2.02994980523,0.140725232164,427.281356158,432.178493274,0.139030013947,26.7,50.982480467,4025.67141087,1.2,11.0,43.6622,-79.397695,1007.0,9.87655910874,24.6880439956,5.9,23.4619267032,17.1,76.8,6.1,0.5,4.5
2023-05-09 15:16:30.600,117.8,25.7380748716,1.99962201944,2.02993246173,0.140604722885,427.283720301,432.174494901,0.139073955677,10.8,50.9818769969,4025.55577134,1.2,6.1,43.6622016667,-79.39768,1006.9,9.87656348498,24.6880399585,6.8,23.4622068799,17.1,43.8,6.5,0.5,4.4
2023-05-09 15:16:31.600,115.7,25.7383585349,1.99963974429,2.02991485165,0.140482361364,427.286120781,432.170435072,0.139118572797,0.8,50.9812642514,4025.43835442,1.2,0.8,43.66221,-79.3976716667,1006.9,9.8765679285,24.6880358593,7.5,23.4624913631,17.1,83.6,7.7,0.3,4.4
