gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2023-07-12 17:03:42.800,234.7,29.0473274455,2.02301333249,2.054651594,0.0780622423541,425.345162444,431.873284336,0.174956486862,18.2,50.8390273951,14764.0708821,1.6,16.1,43.6438083333,-79.3797666667,1004.7,9.87563624429,24.6030996452,8.7,26.7399290928,23.1,201.6,0.5,2.3,0.0
2023-07-12 17:03:43.800,256.1,29.0519129111,2.03677324305,2.0534196805,0.113215313876,427.405696162,431.730822964,0.075183838529,35.8,50.658706153,14841.6839438,1.6,16.5,43.6438033333,-79.3794983333,1004.7,9.87704097161,24.6012161248,8.8,26.7411096786,23.1,211.6,30.8,2.4,0.7
2023-07-12 17:03:44.800,262.9,29.0508584642,2.03180897986,2.06773751004,0.270717159955,427.049359591,433.887493687,0.116475983326,15.2,50.5909252595,14761.5874563,1.2,18.7,43.6439533333,-79.3796116667,1004.6,9.87828737623,24.5964843758,10.1,26.7414774088,23.1,198.3,314.8,2.7,0.4
2023-07-12 17:03:45.800,260.5,29.0533687559,2.03558126129,2.0623593586,0.144921171172,427.354594791,433.458701314,0.273277877493,0.1,50.4537513196,14827.5017283,1.8,22.0,43.644135,-79.3798,1004.6,9.87599124581,24.604204703,12.4,26.7426484395,23.1,182.3,214.0,3.7,0.9
2023-07-12 17:03:46.800,262.9,29.0514591898,2.02891037667,2.06647051487,0.156354665816,426.853255157,433.811438199,0.140712847317,355.6,50.4874636571,14779.2236039,1.8,21.7,43.6441416667,-79.3798566667,1004.6,9.87469568238,24.599746678,10.5,26.7432384441,23.1,184.0,241.4,3.2,1.5
2023-07-12 17:03:47.800,296.1,29.0536283204,2.02934802527,2.05913526713,0.0321561000489,427.268358041,433.239718559,0.16017093095,26.0,50.5567187627,14812.7418477,2.1,21.6,43.6442733333,-79.3794133333,1004.6,9.87561558326,24.600665636,12.9,26.7425679199,23.1,218.8,241.0,4.1,1.6
2023-07-12 17:03:48.800,333.3,29.0504906284,2.03058937444,2.0599135912,0.031928082552,428.106249376,433.703343186,0.0300660506645,20.4,50.5849109226,14908.9718003,1.2,22.2,43.6445683333,-79.3792216667,1004.6,9.87666328054,24.5998093763,16.4,26.7428968746,23.1,206.9,241.7,5.1,1.4
2023-07-12 17:03:49.800,350.1,29.0500364751,2.03336132961,2.06134277589,0.107528984946,429.008227807,434.597116122,0.0329231641073,16.5,50.5942883144,14868.9468751,1.0,26.3,43.6446533333,-79.3792533333,1004.6,9.87808336978,24.5952099424,16.2,26.7424952873,23.1,204.6,243.9,4.7,1.5
2023-07-12 17:03:50.800,355.8,29.0532713949,2.03573712292,2.0641056866,0.0858021977266,430.305559163,435.496991969,0.110478227838,359.1,50.5718288218,14819.1861277,1.1,31.7,43.6449733333,-79.379475,1004.7,9.8772914395,24.5929428726,18.1,26.7435999873,23.1,184.9,214.2,5.7,2.0
2023-07-12 17:03:51.800,359.1,29.0482193253,2.03551768949,2.06636874417,0.100006887723,431.517117056,436.780346076,0.0870341425102,357.1,50.5523599674,14896.9252597,1.2,35.1,43.644985,-79.3794933333,1004.7,9.87638163381,24.5992250966,16.2,26.7433707173,23.1,184.2,225.2,5.1,1.8
2023-07-12 17:03:52.800,354.9,29.0490461764,2.03540380735,2.06629457207,0.018696857156,431.852632938,438.061487183,0.101863320586,350.7,50.5602770586,14827.4200753,1.5,36.6,43.6449633333,-79.3795416667,1004.7,9.87623380735,24.6002126912,14.0,26.7415538236,23.1,175.7,220.6,4.2,0.3
2023-07-12 17:03:53.800,355.6,29.0473957475,2.03483779211,2.06603143901,0.0415627301904,432.25422336,438.357831612,0.0156644247365,339.8,50.63461499,14893.6463902,1.0,36.9,43.644915,-79.3796383333,1004.7,9.87848789944,24.5991118557,12.0,26.7412093213,23.1,163.3,312.2,3.1,0.9
2023-07-12 17:03:54.800,360.2,29.0437885674,2.03469920291,2.06560601456,0.119421485478,433.147653647,438.785860642,0.0418354730738,332.7,50.5894023434,14966.2478962,1.3,32.7,43.64487,-79.3796816667,1004.7,9.88174540209,24.5964863128,10.3,26.7408409018,23.1,175.9,311.9,2.3,2.3
2023-07-12 17:03:55.800,368.1,29.0438523604,2.04081495982,2.06560523604,0.175227467791,432.513080873,439.735006638,0.121822244036,330.6,50.5623200054,14813.5548905,1.9,25.1,43.6448533333,-79.3796933333,1004.6,9.87312421687,24.5990046345,9.2,26.7411618883,23.1,177.4,284.3,2.1,2.0
2023-07-12 17:03:56.800,375.3,29.0463341463,2.03868881806,2.07170472785,0.102673614326,432.096155728,438.988347107,0.179533820878,327.3,50.5837861159,14814.3943712,2.3,15.5,43.6448283333,-79.3797066667,1004.6,9.87455797369,24.5963041276,7.9,26.7418553471,23.1,185.3,300.4,1.8,2.9
2023-07-12 17:03:57.800,380.0,29.0440089627,2.03804792286,2.06937985896,0.167065259314,432.01395319,438.598861692,0.105361077262,329.7,50.5754358508,14874.462289,2.3,10.8,43.6448166667,-79.3797033333,1004.7,9.87574409312,24.6001594682,7.2,26.7412541755,23.1,201.9,297.5,2.0,3.2
2023-07-12 17:03:58.800,376.7,29.0460125012,2.04013031368,2.06881812482,0.076762901262,431.699249828,438.536890606,0.169532422085,325.5,50.5123734029,14890.4625061,2.5,3.4,43.6450083333,-79.3799833333,1004.6,9.87346999869,24.6005,10.9,26.7421218755,23.1,178.6,328.3,1.8,3.9
2023-07-12 17:03:59.800,378.1,29.0429100274,2.03485251605,2.07107362804,0.168471470908,431.087578406,438.209840935,0.0730781559362,327.6,50.5992192327,14769.3807222,1.8,358.8,43.6451383333,-79.3801066667,1004.7,9.87816625334,24.5978873747,11.6,26.7417161805,23.1,179.3,312.5,1.9,3.2
2023-07-12 17:04:00.800,381.0,29.0430952899,2.03527042282,2.06526388773,0.191699759956,430.677233015,437.538534894,0.172741647477,329.8,50.6404908288,14872.6870984,1.0,357.2,43.64517,-79.38012,1004.5,9.87547553084,24.5971109902,11.4,26.7429795896,23.1,175.8,314.9,2.3,2.7
2023-07-12 17:04:01.800,382.1,29.0484,2.0441,2.06601,0.312828,431.356,437.173,0.194916,333.3,50.4486,14832.6,2.3,357.9,43.6451983333,-79.3801033333,1004.6,9.87744,24.606,11.1,26.7432,23.1,173.5,311.3,2.5,2.2
2023-07-12 17:04:02.800,382.4,29.0447841379,2.02921371775,2.07463873701,0.178028122951,428.767973165,437.808235012,0.315355275764,344.2,50.7200844122,14855.6382063,2.3,356.8,43.645095,-79.379915,1004.7,9.87838924804,24.6042365515,7.2,26.7414888965,23.1,196.9,334.5,1.2,2.1
2023-07-12 17:04:03.800,377.5,29.0437984353,2.03765347935,2.05980362199,0.225610233043,429.76554028,435.232928242,0.180702078862,339.0,50.6913772146,14847.3117384,1.1,356.9,43.6451233333,-79.3799966667,1004.7,9.87464456517,24.6002812241,6.8,26.7408031293,23.1,179.5,332.6,1.0,1.9
2023-07-12 17:04:04.800,374.1,29.0437,2.04668,2.06821,0.217006,430.177,436.235,0.229149,332.4,50.5075,14955.0,1.0,0.9,43.6450733333,-79.3800383333,1004.7,9.87619,24.5991,5.3,26.741,23.1,147.9,91.5,1.3,0.2
2023-07-12 17:04:05.800,370.6,29.0484072476,2.03971392004,2.0775171594,0.117317117931,428.912442746,436.665653714,0.216850129547,320.0,50.485168693,14781.4495029,1.0,0.4,43.64498,-79.3800433333,1004.7,9.87422200718,24.5945078934,3.7,26.7409872066,23.1,141.5,346.2,0.8,1.0
2023-07-12 17:04:06.800,371.1,29.0455764189,2.0346631661,2.07024173505,0.310157246762,427.720353483,435.330423765,0.122243323088,342.8,50.5522544102,14830.9996069,1.9,353.3,43.6449983333,-79.3799816667,1004.6,9.87820307016,24.6003378106,3.3,26.7406377297,23.1,152.0,8.3,0.7,2.4
2023-07-12 17:04:07.800,373.4,29.0453958646,2.02893280052,2.06528736972,0.187602196308,426.142990622,434.158524823,0.314754222279,345.7,50.8112065586,14773.2231296,2.3,351.1,43.64501,-79.3799766667,1004.7,9.87198801717,24.5911527043,3.3,26.7413284199,23.1,95.4,0.5,0.2,1.5
2023-07-12 17:04:08.800,375.0,29.0511188112,2.04575207691,2.0596395983,0.182490514862,429.045550803,432.582616717,0.190451884861,343.4,50.5149996624,14980.7410318,2.3,346.5,43.645015,-79.3799833333,1004.7,9.87574812226,24.5945623776,3.3,26.7399062479,23.1,143.1,21.1,0.5,0.8
2023-07-12 17:04:09.800,375.9,29.0486609569,2.03668022236,2.07671787456,0.0737557735943,426.745939886,435.534661632,0.183548136554,340.1,50.5306984435,14822.5873179,26.1,346.2,43.6450166667,-79.3799916667,1004.7,9.87614016715,24.6001995553,3.1,26.7399923248,23.1,147.1,25.6,0.7,0.7
2023-07-12 17:04:10.800,376.1,29.0514472403,2.03551813618,2.06730129038,0.109126934466,426.220359865,433.155418661,0.0754708574575,338.4,50.5472039392,14804.2531199,26.1,351.6,43.6450233333,-79.3799966667,1004.7,9.87877600743,24.6014845166,3.1,26.7399381362,23.1,161.1,340.9,0.5,0.8
2023-07-12 17:04:10.900,376.0,29.04813071,2.03606937834,2.06611275733,0.148884023216,426.042086967,432.623865133,0.111196635476,338.3,50.6123687796,14778.1177336,26.0,352.6,43.6450233333,-79.3799983333,1004.7,9.87338710568,24.5915653834,3.1,26.7402488167,23.1,163.6,320.0,0.7,0.3
2023-07-12 17:04:12.800,368.0,29.0491621575,2.03696530194,2.06666294435,0.0284669810477,425.986735903,432.436243151,0.147498601883,328.2,50.5142634846,14858.9724429,26.0,354.0,43.6449333333,-79.3799783333,1004.7,9.87731018864,24.5978318893,1.2,26.7398381079,23.1,165.1,270.0,0.4,0.3
2023-07-12 17:04:13.800,355.3,29.0537009579,2.03219043257,2.06768961482,0.100214643261,425.096757751,432.411994958,0.0289015772672,186.9,50.5574220823,14861.3096195,4.2,356.0,43.6448433333,-79.37995,1004.7,9.87774062314,24.600266186,0.5,26.7402906478,23.1,358.2,0.5,0.3,0.3
2023-07-12 17:04:14.800,352.5,29.0489989045,2.03597180602,2.0629050588,0.144506964835,424.980312067,431.507773321,0.102615762945,163.0,50.6185585147,14948.8541325,2.9,355.9,43.6447916667,-79.3799216667,1004.7,9.87641456742,24.5977444659,1.4,26.7413456742,23.1,355.3,145.5,0.5,0.4
2023-07-12 17:04:14.900,352.4,29.0500717668,2.03877562512,2.06687319639,0.0949656304562,425.193852018,431.429880716,0.146586196469,162.3,50.5496532379,14877.2066911,4.0,357.4,43.6447866667,-79.3799183333,1004.5,9.87669173809,24.6036849866,1.6,26.7399000717,23.1,8.2,91.5,0.4,0.4
2023-07-12 17:48:43.000,59.2,30.8727145773,2.01459181722,2.04148262263,0.210931491481,439.051534042,446.107231416,0.331616643276,0.0,50.7772414471,15093.8153312,0.0,341.9,43.6688483333,-79.3976483333,1000.1,9.87907492346,24.6020611272,0.0,27.8770189261,27.1,338.7,0.5,2.5,6.1
2023-07-12 17:48:44.000,60.7,30.8705497335,2.01870638989,2.0454905776,0.197106703518,437.402348467,445.769367549,0.214025256043,0.0,50.8254683857,15040.8424448,3.8,339.2,43.66888,-79.397705,1000.1,9.87951815713,24.6072978683,0.0,27.8778246003,27.1,338.7,356.7,3.5,7.1
2023-07-12 17:48:45.000,59.4,30.8703021375,2.01820440189,2.04953383016,0.221569989098,435.773483457,444.07821427,0.200182320067,0.0,50.8533280195,14991.7791524,3.8,335.4,43.6688966667,-79.3977483333,1000.1,9.87902343162,24.6045127672,0.0,27.8774276719,27.1,334.0,354.1,3.8,6.2
2023-07-12 17:48:46.000,58.9,30.8716147821,2.01513416045,2.04884227764,0.184545823773,433.890318268,442.372323813,0.224472748212,0.0,50.8218397235,15181.063896,3.9,337.8,43.6689016667,-79.39777,1000.1,9.88063259279,24.604986026,0.0,27.8781856219,27.0,344.0,5.6,4.2,8.6
2023-07-12 17:48:47.000,58.7,30.875692643,2.02318821387,2.04651857908,0.115468811676,433.52750056,440.587262871,0.185290339565,0.0,50.4698669259,15218.7719968,3.9,333.4,43.6689283333,-79.3977783333,1000.1,9.87876901431,24.608955929,0.0,27.877892643,27.0,343.7,8.5,5.1,10.6
2023-07-12 17:48:48.000,58.6,30.8770235607,2.01238606156,2.05418203285,0.104004594489,429.780009596,440.124854612,0.116387085605,243.5,50.4925041022,15141.5838755,3.9,321.8,43.668945,-79.39778,1000.1,9.87941299317,24.6151712961,0.0,27.8798993861,27.0,337.4,18.4,5.5,10.4
2023-07-12 17:48:49.000,58.4,30.8748108379,2.00238633711,2.04353688551,0.13836009745,426.651764103,436.445829459,0.104615215642,255.7,50.778325077,15125.2472477,3.9,300.7,43.66895,-79.3977816667,999.9,9.88026211899,24.6062113238,0.9,27.880318473,27.0,335.0,26.2,4.7,8.3
2023-07-12 17:48:50.000,58.8,30.8754189108,2.00918196657,2.0332711198,0.0742257846359,426.704210209,433.215771583,0.138916755087,228.8,50.7735121093,15333.5319188,4.5,286.6,43.6689483333,-79.3978883333,1000.0,9.88052535544,24.5997747353,4.0,27.8804792738,26.9,336.2,26.9,4.0,7.2
2023-07-12 17:48:51.000,58.8,30.8762297651,2.00920356379,2.04025089654,0.194123794082,424.97891126,433.238724464,0.0809628748085,235.1,50.8562920707,15283.3216808,4.5,275.8,43.66895,-79.39791,1000.1,9.87862167119,24.6034190606,4.8,27.8809648826,26.9,333.1,25.3,2.9,6.4
2023-07-12 17:48:52.000,59.0,30.8785146677,2.02050665895,2.04043668348,0.193349252399,425.929854154,431.581808596,0.197158137014,241.3,50.5277003007,15327.978269,4.6,265.9,43.6689466667,-79.3979383333,1000.1,9.87961031592,24.6074141958,5.9,27.8816190851,26.9,276.8,17.2,2.1,6.7
2023-07-12 17:48:53.000,59.5,30.8808429042,2.00843700505,2.05178722109,0.159720130521,422.678315957,432.508686927,0.195976940682,246.2,50.6553218943,15242.5013656,4.6,259.3,43.6689383333,-79.39798,1000.1,9.87754300859,24.6064497711,7.0,27.8824018312,26.9,274.5,11.5,1.2,5.9
2023-07-12 17:48:54.000,60.4,30.8779021485,2.0066230947,2.03950353181,0.119383935062,422.169601968,429.216867315,0.162055807937,250.0,50.816805389,15343.190388,4.6,261.7,43.66894,-79.3980233333,1000.1,9.87698691294,24.6069605353,7.9,27.8834221636,26.9,296.7,11.7,0.9,6.1
2023-07-12 17:48:55.000,62.6,30.8824428354,2.01771696464,2.03852741603,0.111154599639,422.737252683,428.80145159,0.120475812651,253.2,50.6504726652,15301.6000762,4.6,262.0,43.66895,-79.39806,1000.1,9.87918285728,24.6092714463,8.5,27.8831285823,26.9,299.5,16.1,1.3,6.7
2023-07-12 17:48:56.000,64.0,30.8813871098,2.00658876716,2.04900813167,0.0958978044495,420.79771121,429.294828443,0.113040191599,256.4,50.7740249035,15353.5975064,4.6,261.1,43.6689516667,-79.398115,1000.0,9.87951811363,24.6074995958,9.2,27.883990366,26.9,323.5,11.5,0.8,5.8
2023-07-12 17:48:57.000,67.9,30.8824315348,2.00590984378,2.03783268624,0.0581813013962,420.889953422,427.354856068,0.0964815101423,258.8,50.874683842,15450.6164906,3.5,263.3,43.6689633333,-79.3981616667,1000.1,9.88023684652,24.602889744,10.0,27.8849375814,26.8,26.6,9.1,0.7,4.6
2023-07-12 17:48:58.000,73.6,30.8847763539,2.01432997772,2.03729246695,0.179916959579,422.169197689,427.479584994,0.0576044372457,260.3,50.7353829527,15406.0740359,3.5,263.1,43.6689683333,-79.398225,1000.1,9.88022238689,24.6066156898,10.7,27.8853841988,26.8,85.5,3.4,1.1,3.7
2023-07-12 17:48:59.000,77.1,30.8859543987,2.01253072622,2.04582468116,0.123166521472,421.388952318,428.762080692,0.181133472193,261.6,50.6530885407,15401.0850668,3.5,261.8,43.6689716667,-79.3982733333,1000.1,9.8801039628,24.6074117841,11.1,27.8858949961,26.8,77.1,0.5,1.2,3.5
2023-07-12 17:49:00.000,81.7,30.8863079385,2.0094330729,2.04400437871,0.128029112453,420.465266343,427.976724605,0.124976583749,261.4,50.6980701707,15359.7120331,3.5,265.9,43.6689783333,-79.398315,1000.1,9.87829781037,24.61045877,11.2,27.8877920615,26.8,84.9,354.6,1.6,2.9
2023-07-12 17:49:01.000,86.0,30.8862782225,2.01160890283,2.04074925629,0.193005702456,420.795758882,427.029896616,0.133216681403,261.6,50.675046022,15375.382692,3.5,257.7,43.6689866667,-79.3983633333,1000.0,9.87745260631,24.6044661831,11.4,27.8883719193,26.8,98.7,331.9,1.6,4.9
2023-07-12 17:49:02.000,90.6,30.8874003889,2.00860148394,2.04320778714,0.125386188167,419.778996556,427.377090795,0.194526852985,261.2,50.7468246077,15375.4950258,3.5,256.9,43.6689783333,-79.3984166667,1000.0,9.87863674896,24.608672798,11.8,27.888663601,26.8,164.4,329.6,1.7,6.2
2023-07-12 17:49:03.000,94.4,30.8882447294,2.0040370094,2.04002336111,0.105280080352,419.503783636,426.343182228,0.127467265652,261.6,50.9414581083,15352.1709494,2.4,259.5,43.66898,-79.3984633333,999.9,9.87926487179,24.6072803418,12.2,27.8888894587,26.8,154.5,331.0,1.5,7.1
2023-07-12 17:49:04.000,96.8,30.8878903175,2.02006066068,2.03587925213,0.10383414435,422.387441856,426.157290802,0.107709438848,262.8,50.6381300291,15498.0797413,3.5,260.3,43.6689966667,-79.3985383333,999.9,9.87918048413,24.6054764187,12.7,27.8897810516,26.8,149.1,327.5,2.2,7.1
2023-07-12 17:49:05.000,95.6,30.8876040405,2.00755868575,2.05159232274,0.110904977126,420.134413974,428.974585745,0.103084077468,263.9,50.7454161889,15340.2727184,2.4,258.5,43.6690266667,-79.3986166667,1000.0,9.87912232322,24.6041252521,13.1,27.8904,26.8,160.7,330.2,1.9,7.3
2023-07-12 17:49:06.000,97.5,30.8905563113,2.01062721973,2.03879577322,0.172660033577,421.201552362,426.674071519,0.112890313312,264.8,50.7470055794,15384.12363,4.6,263.6,43.6690366667,-79.3986716667,999.9,9.87978998579,24.6053197082,13.3,27.8913989675,26.7,160.4,334.2,1.8,6.8
2023-07-12 17:49:07.000,100.2,30.8906495159,2.02062413275,2.04243408564,0.150696419074,423.225253019,427.859087776,0.175069710282,265.9,50.4138945318,15439.7195146,4.6,265.0,43.6690533333,-79.3987233333,1000.0,9.88122642328,24.6086952729,13.3,27.8928427497,26.7,142.8,339.6,1.5,6.2
2023-07-12 17:49:08.000,102.2,30.8890276579,2.00293209319,2.05206645964,0.19245380121,420.544221765,429.817409764,0.152875950585,265.5,50.6200422223,15227.6924929,4.6,258.7,43.6690466667,-79.3987683333,1000.0,9.88058483648,24.6041695353,13.3,27.8936447769,26.7,335.8,18.2,1.1,9.3
2023-07-12 17:49:09.000,102.7,30.8900773812,1.99943852998,2.03382636632,0.202781662351,421.325116206,427.041675667,0.19620003386,265.1,50.8293020075,15290.7213685,3.5,256.1,43.6690533333,-79.3988083333,999.8,9.8789721392,24.6043220611,12.9,27.8952668525,26.7,334.6,30.5,2.5,10.1
2023-07-12 17:49:10.000,104.5,30.8856297358,2.00245549941,2.03058921943,0.138299039281,422.568067725,427.91314702,0.203905721713,265.2,50.952983243,15395.0029831,4.6,251.5,43.6690533333,-79.3988483333,999.8,9.87834218139,24.607283123,12.5,27.8950411021,26.7,337.7,28.6,2.6,9.4
2023-07-12 17:49:11.000,110.0,30.885002071,2.01083574198,2.03374326752,0.122134470086,423.495148506,429.161609295,0.140702250206,266.1,50.966530723,15222.1219667,2.4,252.5,43.6690716667,-79.3988833333,999.7,9.8779052731,24.6092422792,12.2,27.894762335,26.7,337.1,19.1,1.7,8.0
2023-07-12 17:49:12.000,115.3,30.890522066,2.01970775518,2.04186404227,0.170067609339,424.934271672,430.033835306,0.124160139985,266.5,50.6515220898,15192.5077673,2.4,246.0,43.6690783333,-79.3989216667,999.9,9.87795610967,24.6088045916,12.0,27.895417347,26.7,341.4,17.0,1.0,7.1
2023-07-12 17:49:13.000,120.6,30.8911186625,2.00969528279,2.05085313529,0.182982065839,423.470772274,431.494902648,0.175444416046,266.5,50.5848862557,15197.6196548,2.4,252.1,43.6690916667,-79.39895,999.9,9.87782757542,24.6049462829,11.4,27.8954962675,26.7,3.1,22.8,0.7,6.0
2023-07-12 17:49:14.000,123.4,30.8902999708,2.00718988025,2.04064016795,0.180498899821,423.578470895,429.993528298,0.185313152144,266.1,50.5761024979,15217.6477586,2.0,259.1,43.6690916667,-79.3989883333,999.9,9.87794499202,24.601849946,11.4,27.8965999897,26.6,2.6,24.3,1.5,6.9
2023-07-12 17:49:15.000,126.4,30.8902714081,2.00807802305,2.03856056755,0.195753849438,423.929317388,430.208784001,0.186400903912,265.5,50.5078152018,15197.2839249,2.0,253.2,43.6691016667,-79.39903,999.9,9.87884476706,24.6065714472,11.4,27.8977761973,26.6,46.4,4.6,0.5,5.2
2023-07-12 17:49:16.000,129.6,30.8903238221,2.00669384174,2.03906947339,0.222511885455,423.39533868,430.471369841,0.198781852944,264.7,50.5179138189,15144.0720806,2.0,255.9,43.6691,-79.399065,999.8,9.87790951349,24.6061666524,11.2,27.8988761949,26.6,81.0,2.3,1.1,3.8
2023-07-12 17:49:17.000,132.6,30.8897947878,2.00046561713,2.03770695408,0.164427668784,422.468773494,429.930980624,0.228442252823,264.9,50.6779744816,15113.5192211,2.0,263.5,43.6691083333,-79.39911,999.9,9.87711730091,24.6071013563,11.4,27.8996167797,26.6,76.0,5.2,1.2,4.3
2023-07-12 17:49:18.000,134.0,30.8884327666,2.00075067022,2.0309291983,0.121666801322,422.554174469,428.913939891,0.164048666921,264.7,50.7541238996,15131.7483056,2.0,255.7,43.6691133333,-79.39916,999.9,9.87765302165,24.607747089,11.8,27.9009646832,26.6,84.0,0.5,1.4,3.7
2023-07-12 17:49:19.000,134.9,30.8909690282,2.01237612727,2.03170301567,0.143977345035,423.585104357,429.080394905,0.124954456368,260.0,50.5494116819,15051.0351866,2.0,255.7,43.6691066667,-79.3992016667,999.8,9.87905931066,24.6061596458,11.8,27.9025239828,26.6,88.4,348.5,1.1,4.1
2023-07-12 17:49:20.000,136.6,30.8931111534,2.00484172085,2.04328157203,0.152681069361,421.62604382,430.052315573,0.145219301001,258.4,50.6108078,14908.2159501,2.0,259.1,43.669095,-79.39924,999.8,9.87809345265,24.6072509326,12.2,27.903881043,26.6,85.4,357.0,1.6,2.8
2023-07-12 17:49:21.000,138.8,30.8932225834,1.99974124973,2.03510490395,0.116409381018,421.272426011,427.9936102,0.1551939661,257.5,50.7163484169,14975.0171032,3.5,260.0,43.6690833333,-79.399285,999.9,9.87837814705,24.6018721395,12.4,27.9026666946,26.6,83.1,347.4,2.1,2.8
2023-07-12 17:49:22.000,139.7,30.8946293636,2.00531776467,2.0302347305,0.186591771065,421.823262656,427.712096129,0.116195151881,257.1,50.6539478046,15043.6548107,2.0,256.7,43.669085,-79.3993283333,1000.0,9.87805404584,24.6034339308,12.4,27.9023176182,26.6,83.7,355.5,2.1,3.3
2023-07-12 17:49:23.000,141.6,30.898944636,2.00835284605,2.03592288507,0.182117855148,421.635322953,428.266849913,0.188783653616,255.6,50.5551181747,14985.1694251,2.4,254.9,43.6690616667,-79.3993666667,999.9,9.8779813619,24.6066526959,12.4,27.9022310728,26.6,60.6,10.8,1.5,4.4
2023-07-12 17:49:24.000,145.2,30.8997667652,2.00176464528,2.03893234015,0.19289516262,420.361549155,428.044074421,0.18159124636,255.7,50.6290265998,14914.6622781,2.4,256.2,43.669055,-79.399405,999.9,9.87929184848,24.605792101,12.5,27.9022444116,26.6,42.6,19.5,1.3,5.9
2023-07-12 17:49:25.000,149.7,30.899,1.99807448225,2.03203501072,0.288545873326,419.432690008,426.720139771,0.196100773622,253.6,50.8284032484,14856.2121331,2.4,250.5,43.6690316667,-79.3994433333,999.9,9.87903465621,24.6047344839,12.5,27.9031379301,26.6,5.8,19.6,1.2,6.0
2023-07-12 17:49:26.000,155.4,30.9003968997,2.00548731525,2.02821272804,0.169145652597,420.702882011,425.746932719,0.295587546674,249.5,50.7800768101,14922.8310774,2.4,248.8,43.6689933333,-79.3994733333,999.9,9.87939831699,24.5997101866,12.5,27.903433481,26.6,17.4,7.6,0.7,5.6
2023-07-12 17:49:27.000,162.8,30.9025871052,2.00665951681,2.03598831319,0.167732832557,420.61777849,427.099457137,0.16916019546,245.1,50.7622511352,14745.4990251,2.4,245.2,43.668955,-79.3994966667,999.8,9.88060466744,24.5977379785,12.4,27.9042111483,26.6,64.5,352.9,1.6,3.3
2023-07-12 17:49:28.000,168.1,30.900707751,1.9998316259,2.03666209196,0.122839769495,419.14311589,426.905030685,0.170947402208,241.9,50.9841535595,14799.7651736,2.4,254.4,43.6689133333,-79.3995216667,999.9,9.87936961182,24.6045170566,12.5,27.9046682171,26.6,132.3,332.4,1.6,7.0
2023-07-12 17:49:29.000,174.9,30.9048406171,2.01637000465,2.02971154191,0.0970572020082,421.30190314,425.408254871,0.122187745484,242.1,50.7645117276,14742.719726,2.4,257.1,43.6688933333,-79.3995483333,999.8,9.88074624685,24.602048569,12.4,27.9049810851,26.6,104.8,334.7,1.4,5.2
2023-07-12 17:49:30.000,183.2,30.9116712854,2.01256608746,2.04685938923,0.0476441380057,420.181070474,427.649629851,0.0987124061132,242.2,50.662241913,14687.228558,2.4,267.7,43.6688816667,-79.39957,999.9,9.87841438706,24.6089139971,11.8,27.9063142477,26.6,148.3,335.8,1.4,6.8
2023-07-12 17:49:31.000,174.9,30.912641393,2.00349265466,2.04254648561,0.00734330556605,418.672104504,426.440527731,0.0482580955465,243.9,50.7203070275,14766.7496011,2.3,265.1,43.6688716667,-79.3996966667,999.8,9.87957418514,24.6090224706,12.9,27.9074439553,26.6,121.0,330.7,1.7,6.2
2023-07-12 17:49:32.000,146.5,30.9120847771,2.00671577933,2.03351163046,0.169066942516,418.389107642,424.945593614,0.00740290278702,244.7,50.7314976431,14649.4374693,2.3,259.8,43.6688683333,-79.399815,999.9,9.88100914226,24.6015020168,13.5,27.9074130361,26.6,72.2,346.5,1.3,5.0
2023-07-12 17:49:33.000,135.9,30.9125213823,2.0076768219,2.03672864889,0.157572589937,417.843424525,424.605509712,0.178128781491,246.5,50.723188244,14617.0925658,1.9,255.5,43.6688766667,-79.399885,999.9,9.88177841719,24.6068462517,13.7,27.9082682815,26.6,111.7,340.8,1.4,5.6
2023-07-12 17:49:34.000,132.4,30.9108548404,2.00514795042,2.03747003957,0.132558140324,416.878914275,424.046926935,0.160629650885,247.6,50.7593102873,14694.5185172,1.9,254.1,43.6688833333,-79.39994,999.9,9.87879894489,24.6069167766,13.3,27.9100761277,26.6,60.3,347.4,2.2,2.7
2023-07-12 17:49:35.000,129.2,30.9127143033,2.00728049649,2.03499141358,0.136580738041,417.150337165,423.071137341,0.134592108003,245.5,50.6896756107,14690.3807542,2.5,253.9,43.66885,-79.39999,999.9,9.88006239764,24.6109524155,12.7,27.9098380899,26.6,96.1,328.9,2.3,4.6
2023-07-12 17:49:36.000,126.7,30.9133409602,2.01110838116,2.03733380507,0.0828882969514,416.697768607,423.393362646,0.138767842894,243.6,50.5973803845,14597.7655215,2.5,255.3,43.668815,-79.4000216667,999.9,9.87852777822,24.6108300816,11.8,27.9103156793,26.6,111.5,331.3,1.5,4.8
2023-07-12 17:49:37.000,125.6,30.9144015001,1.99746181988,2.04087161815,0.0277738247811,414.131795814,422.878313143,0.0847054948894,243.4,50.8419062781,14499.9604561,2.5,257.9,43.6688016667,-79.4000566667,999.9,9.87677555702,24.6121309288,10.9,27.9132537503,26.6,101.7,320.8,1.9,3.3
